Vin_A,Vin_B,Vin_C,temp,pvdd,cqload,lmin,wmin,toxe_n,toxm_n,toxref_n,toxe_p,toxm_p,toxref_p,toxp_par,xj_n,xj_p,ndep_n,ndep_p,delay_LH_NodeA,delay_HL_NodeA,delay_LH_NodeB,delay_HL_NodeB,delay_LH_NodeC,delay_HL_NodeC
0.0,1.0,0.0,28.06628520552773,1.0912167269446449,7.487130095960327e-16,4.3023423985288855e-08,4.4275125686281335e-08,8.863340248944796e-10,8.39079465966555e-10,8.937928897150809e-10,9.63638160559827e-10,8.699390187365818e-10,9.215625978283464e-10,6.364462642392994e-10,1.4526677230106798e-08,1.3932996227865717e-08,6.471604964166027e+18,2.7197088378172984e+18,8.98951e-11,1.12417e-10,8.81908e-11,1.02293e-10,7.1331e-11,8.9343e-11
0.0,1.0,1.0,28.06628520552773,1.0912167269446449,7.487130095960327e-16,4.3023423985288855e-08,4.4275125686281335e-08,8.863340248944796e-10,8.39079465966555e-10,8.937928897150809e-10,9.63638160559827e-10,8.699390187365818e-10,9.215625978283464e-10,6.364462642392994e-10,1.4526677230106798e-08,1.3932996227865717e-08,6.471604964166027e+18,2.7197088378172984e+18,8.98951e-11,1.12417e-10,8.81908e-11,1.02293e-10,7.1331e-11,8.9343e-11
1.0,0.0,0.0,28.06628520552773,1.0912167269446449,7.487130095960327e-16,4.3023423985288855e-08,4.4275125686281335e-08,8.863340248944796e-10,8.39079465966555e-10,8.937928897150809e-10,9.63638160559827e-10,8.699390187365818e-10,9.215625978283464e-10,6.364462642392994e-10,1.4526677230106798e-08,1.3932996227865717e-08,6.471604964166027e+18,2.7197088378172984e+18,8.98951e-11,1.12417e-10,8.81908e-11,1.02293e-10,7.1331e-11,8.9343e-11
1.0,0.0,1.0,28.06628520552773,1.0912167269446449,7.487130095960327e-16,4.3023423985288855e-08,4.4275125686281335e-08,8.863340248944796e-10,8.39079465966555e-10,8.937928897150809e-10,9.63638160559827e-10,8.699390187365818e-10,9.215625978283464e-10,6.364462642392994e-10,1.4526677230106798e-08,1.3932996227865717e-08,6.471604964166027e+18,2.7197088378172984e+18,8.98951e-11,1.12417e-10,8.81908e-11,1.02293e-10,7.1331e-11,8.9343e-11
1.0,1.0,0.0,28.06628520552773,1.0912167269446449,7.487130095960327e-16,4.3023423985288855e-08,4.4275125686281335e-08,8.863340248944796e-10,8.39079465966555e-10,8.937928897150809e-10,9.63638160559827e-10,8.699390187365818e-10,9.215625978283464e-10,6.364462642392994e-10,1.4526677230106798e-08,1.3932996227865717e-08,6.471604964166027e+18,2.7197088378172984e+18,8.98951e-11,1.12417e-10,8.81908e-11,1.02293e-10,7.1331e-11,8.9343e-11
1.0,1.0,1.0,28.06628520552773,1.0912167269446449,7.487130095960327e-16,4.3023423985288855e-08,4.4275125686281335e-08,8.863340248944796e-10,8.39079465966555e-10,8.937928897150809e-10,9.63638160559827e-10,8.699390187365818e-10,9.215625978283464e-10,6.364462642392994e-10,1.4526677230106798e-08,1.3932996227865717e-08,6.471604964166027e+18,2.7197088378172984e+18,8.98951e-11,1.12417e-10,8.81908e-11,1.02293e-10,7.1331e-11,8.9343e-11
0.0,0.0,0.0,85.49525173156198,1.0287980398459275,4.121710569073451e-15,4.581151232993971e-08,4.500385677364726e-08,9.005243747707516e-10,9.619347858407796e-10,9.264053673624233e-10,9.321466552720012e-10,9.17941219258488e-10,8.649769690076485e-10,6.714962979512344e-10,1.4231467108293849e-08,1.3821721457156488e-08,6.745500640571273e+18,2.8306414542000707e+18,3.17624e-10,3.63026e-10,3.08556e-10,3.24574e-10,2.84871e-10,2.84344e-10
0.0,0.0,1.0,85.49525173156198,1.0287980398459275,4.121710569073451e-15,4.581151232993971e-08,4.500385677364726e-08,9.005243747707516e-10,9.619347858407796e-10,9.264053673624233e-10,9.321466552720012e-10,9.17941219258488e-10,8.649769690076485e-10,6.714962979512344e-10,1.4231467108293849e-08,1.3821721457156488e-08,6.745500640571273e+18,2.8306414542000707e+18,3.17624e-10,3.63026e-10,3.08556e-10,3.24574e-10,2.84871e-10,2.84344e-10
0.0,1.0,0.0,85.49525173156198,1.0287980398459275,4.121710569073451e-15,4.581151232993971e-08,4.500385677364726e-08,9.005243747707516e-10,9.619347858407796e-10,9.264053673624233e-10,9.321466552720012e-10,9.17941219258488e-10,8.649769690076485e-10,6.714962979512344e-10,1.4231467108293849e-08,1.3821721457156488e-08,6.745500640571273e+18,2.8306414542000707e+18,3.17624e-10,3.63026e-10,3.08556e-10,3.24574e-10,2.84871e-10,2.84344e-10
0.0,1.0,1.0,85.49525173156198,1.0287980398459275,4.121710569073451e-15,4.581151232993971e-08,4.500385677364726e-08,9.005243747707516e-10,9.619347858407796e-10,9.264053673624233e-10,9.321466552720012e-10,9.17941219258488e-10,8.649769690076485e-10,6.714962979512344e-10,1.4231467108293849e-08,1.3821721457156488e-08,6.745500640571273e+18,2.8306414542000707e+18,3.17624e-10,3.63026e-10,3.08556e-10,3.24574e-10,2.84871e-10,2.84344e-10
1.0,0.0,0.0,85.49525173156198,1.0287980398459275,4.121710569073451e-15,4.581151232993971e-08,4.500385677364726e-08,9.005243747707516e-10,9.619347858407796e-10,9.264053673624233e-10,9.321466552720012e-10,9.17941219258488e-10,8.649769690076485e-10,6.714962979512344e-10,1.4231467108293849e-08,1.3821721457156488e-08,6.745500640571273e+18,2.8306414542000707e+18,3.17624e-10,3.63026e-10,3.08556e-10,3.24574e-10,2.84871e-10,2.84344e-10
1.0,0.0,1.0,85.49525173156198,1.0287980398459275,4.121710569073451e-15,4.581151232993971e-08,4.500385677364726e-08,9.005243747707516e-10,9.619347858407796e-10,9.264053673624233e-10,9.321466552720012e-10,9.17941219258488e-10,8.649769690076485e-10,6.714962979512344e-10,1.4231467108293849e-08,1.3821721457156488e-08,6.745500640571273e+18,2.8306414542000707e+18,3.17624e-10,3.63026e-10,3.08556e-10,3.24574e-10,2.84871e-10,2.84344e-10
1.0,1.0,0.0,85.49525173156198,1.0287980398459275,4.121710569073451e-15,4.581151232993971e-08,4.500385677364726e-08,9.005243747707516e-10,9.619347858407796e-10,9.264053673624233e-10,9.321466552720012e-10,9.17941219258488e-10,8.649769690076485e-10,6.714962979512344e-10,1.4231467108293849e-08,1.3821721457156488e-08,6.745500640571273e+18,2.8306414542000707e+18,3.17624e-10,3.63026e-10,3.08556e-10,3.24574e-10,2.84871e-10,2.84344e-10
1.0,1.0,1.0,85.49525173156198,1.0287980398459275,4.121710569073451e-15,4.581151232993971e-08,4.500385677364726e-08,9.005243747707516e-10,9.619347858407796e-10,9.264053673624233e-10,9.321466552720012e-10,9.17941219258488e-10,8.649769690076485e-10,6.714962979512344e-10,1.4231467108293849e-08,1.3821721457156488e-08,6.745500640571273e+18,2.8306414542000707e+18,3.17624e-10,3.63026e-10,3.08556e-10,3.24574e-10,2.84871e-10,2.84344e-10
0.0,0.0,0.0,-33.71060334359202,0.984771009711636,8.473153849290697e-17,4.487232659622089e-08,4.656012936758056e-08,8.893801826623953e-10,8.966837802830257e-10,8.490568254170323e-10,9.018636515205512e-10,9.656735828369508e-10,9.60678157032548e-10,6.912763788788003e-10,1.435998944271586e-08,1.4167768719799804e-08,6.077109111345653e+18,2.762545538187539e+18,2.60666e-11,2.77119e-11,2.45001e-11,2.50695e-11,2.10646e-11,2.22025e-11
0.0,0.0,1.0,-33.71060334359202,0.984771009711636,8.473153849290697e-17,4.487232659622089e-08,4.656012936758056e-08,8.893801826623953e-10,8.966837802830257e-10,8.490568254170323e-10,9.018636515205512e-10,9.656735828369508e-10,9.60678157032548e-10,6.912763788788003e-10,1.435998944271586e-08,1.4167768719799804e-08,6.077109111345653e+18,2.762545538187539e+18,2.60666e-11,2.77119e-11,2.45001e-11,2.50695e-11,2.10646e-11,2.22025e-11
0.0,1.0,0.0,-33.71060334359202,0.984771009711636,8.473153849290697e-17,4.487232659622089e-08,4.656012936758056e-08,8.893801826623953e-10,8.966837802830257e-10,8.490568254170323e-10,9.018636515205512e-10,9.656735828369508e-10,9.60678157032548e-10,6.912763788788003e-10,1.435998944271586e-08,1.4167768719799804e-08,6.077109111345653e+18,2.762545538187539e+18,2.60666e-11,2.77119e-11,2.45001e-11,2.50695e-11,2.10646e-11,2.22025e-11
0.0,1.0,1.0,-33.71060334359202,0.984771009711636,8.473153849290697e-17,4.487232659622089e-08,4.656012936758056e-08,8.893801826623953e-10,8.966837802830257e-10,8.490568254170323e-10,9.018636515205512e-10,9.656735828369508e-10,9.60678157032548e-10,6.912763788788003e-10,1.435998944271586e-08,1.4167768719799804e-08,6.077109111345653e+18,2.762545538187539e+18,2.60666e-11,2.77119e-11,2.45001e-11,2.50695e-11,2.10646e-11,2.22025e-11
1.0,0.0,0.0,-33.71060334359202,0.984771009711636,8.473153849290697e-17,4.487232659622089e-08,4.656012936758056e-08,8.893801826623953e-10,8.966837802830257e-10,8.490568254170323e-10,9.018636515205512e-10,9.656735828369508e-10,9.60678157032548e-10,6.912763788788003e-10,1.435998944271586e-08,1.4167768719799804e-08,6.077109111345653e+18,2.762545538187539e+18,2.60666e-11,2.77119e-11,2.45001e-11,2.50695e-11,2.10646e-11,2.22025e-11
1.0,0.0,1.0,-33.71060334359202,0.984771009711636,8.473153849290697e-17,4.487232659622089e-08,4.656012936758056e-08,8.893801826623953e-10,8.966837802830257e-10,8.490568254170323e-10,9.018636515205512e-10,9.656735828369508e-10,9.60678157032548e-10,6.912763788788003e-10,1.435998944271586e-08,1.4167768719799804e-08,6.077109111345653e+18,2.762545538187539e+18,2.60666e-11,2.77119e-11,2.45001e-11,2.50695e-11,2.10646e-11,2.22025e-11
1.0,1.0,0.0,-33.71060334359202,0.984771009711636,8.473153849290697e-17,4.487232659622089e-08,4.656012936758056e-08,8.893801826623953e-10,8.966837802830257e-10,8.490568254170323e-10,9.018636515205512e-10,9.656735828369508e-10,9.60678157032548e-10,6.912763788788003e-10,1.435998944271586e-08,1.4167768719799804e-08,6.077109111345653e+18,2.762545538187539e+18,2.60666e-11,2.77119e-11,2.45001e-11,2.50695e-11,2.10646e-11,2.22025e-11
1.0,1.0,1.0,-33.71060334359202,0.984771009711636,8.473153849290697e-17,4.487232659622089e-08,4.656012936758056e-08,8.893801826623953e-10,8.966837802830257e-10,8.490568254170323e-10,9.018636515205512e-10,9.656735828369508e-10,9.60678157032548e-10,6.912763788788003e-10,1.435998944271586e-08,1.4167768719799804e-08,6.077109111345653e+18,2.762545538187539e+18,2.60666e-11,2.77119e-11,2.45001e-11,2.50695e-11,2.10646e-11,2.22025e-11
0.0,0.0,0.0,60.18578383895429,1.021278642825585,2.292369606941197e-15,4.4153548450046764e-08,4.52469657142896e-08,8.587514611974593e-10,9.306051813514739e-10,9.116184142618519e-10,9.544821883249847e-10,9.35986648280455e-10,8.904187363243411e-10,6.4967982690737e-10,1.4480404786765292e-08,1.3932535485430925e-08,6.357023458558608e+18,2.7704455057951365e+18,1.80502e-10,2.16706e-10,1.74084e-10,1.96695e-10,1.56809e-10,1.72006e-10
0.0,0.0,1.0,60.18578383895429,1.021278642825585,2.292369606941197e-15,4.4153548450046764e-08,4.52469657142896e-08,8.587514611974593e-10,9.306051813514739e-10,9.116184142618519e-10,9.544821883249847e-10,9.35986648280455e-10,8.904187363243411e-10,6.4967982690737e-10,1.4480404786765292e-08,1.3932535485430925e-08,6.357023458558608e+18,2.7704455057951365e+18,1.80502e-10,2.16706e-10,1.74084e-10,1.96695e-10,1.56809e-10,1.72006e-10
0.0,1.0,0.0,60.18578383895429,1.021278642825585,2.292369606941197e-15,4.4153548450046764e-08,4.52469657142896e-08,8.587514611974593e-10,9.306051813514739e-10,9.116184142618519e-10,9.544821883249847e-10,9.35986648280455e-10,8.904187363243411e-10,6.4967982690737e-10,1.4480404786765292e-08,1.3932535485430925e-08,6.357023458558608e+18,2.7704455057951365e+18,1.80502e-10,2.16706e-10,1.74084e-10,1.96695e-10,1.56809e-10,1.72006e-10
0.0,1.0,1.0,60.18578383895429,1.021278642825585,2.292369606941197e-15,4.4153548450046764e-08,4.52469657142896e-08,8.587514611974593e-10,9.306051813514739e-10,9.116184142618519e-10,9.544821883249847e-10,9.35986648280455e-10,8.904187363243411e-10,6.4967982690737e-10,1.4480404786765292e-08,1.3932535485430925e-08,6.357023458558608e+18,2.7704455057951365e+18,1.80502e-10,2.16706e-10,1.74084e-10,1.96695e-10,1.56809e-10,1.72006e-10
1.0,0.0,0.0,60.18578383895429,1.021278642825585,2.292369606941197e-15,4.4153548450046764e-08,4.52469657142896e-08,8.587514611974593e-10,9.306051813514739e-10,9.116184142618519e-10,9.544821883249847e-10,9.35986648280455e-10,8.904187363243411e-10,6.4967982690737e-10,1.4480404786765292e-08,1.3932535485430925e-08,6.357023458558608e+18,2.7704455057951365e+18,1.80502e-10,2.16706e-10,1.74084e-10,1.96695e-10,1.56809e-10,1.72006e-10
1.0,0.0,1.0,60.18578383895429,1.021278642825585,2.292369606941197e-15,4.4153548450046764e-08,4.52469657142896e-08,8.587514611974593e-10,9.306051813514739e-10,9.116184142618519e-10,9.544821883249847e-10,9.35986648280455e-10,8.904187363243411e-10,6.4967982690737e-10,1.4480404786765292e-08,1.3932535485430925e-08,6.357023458558608e+18,2.7704455057951365e+18,1.80502e-10,2.16706e-10,1.74084e-10,1.96695e-10,1.56809e-10,1.72006e-10
1.0,1.0,0.0,60.18578383895429,1.021278642825585,2.292369606941197e-15,4.4153548450046764e-08,4.52469657142896e-08,8.587514611974593e-10,9.306051813514739e-10,9.116184142618519e-10,9.544821883249847e-10,9.35986648280455e-10,8.904187363243411e-10,6.4967982690737e-10,1.4480404786765292e-08,1.3932535485430925e-08,6.357023458558608e+18,2.7704455057951365e+18,1.80502e-10,2.16706e-10,1.74084e-10,1.96695e-10,1.56809e-10,1.72006e-10
1.0,1.0,1.0,60.18578383895429,1.021278642825585,2.292369606941197e-15,4.4153548450046764e-08,4.52469657142896e-08,8.587514611974593e-10,9.306051813514739e-10,9.116184142618519e-10,9.544821883249847e-10,9.35986648280455e-10,8.904187363243411e-10,6.4967982690737e-10,1.4480404786765292e-08,1.3932535485430925e-08,6.357023458558608e+18,2.7704455057951365e+18,1.80502e-10,2.16706e-10,1.74084e-10,1.96695e-10,1.56809e-10,1.72006e-10
0.0,0.0,0.0,-29.196408266371648,0.9038386396618668,3.2255417333433357e-15,4.64501520167497e-08,4.632778131181339e-08,8.806914479150131e-10,8.792385045664681e-10,8.323330731179343e-10,9.431654680003424e-10,9.387657672437552e-10,9.218367702822323e-10,6.434896263123157e-10,1.3575910485219108e-08,1.3831253668968575e-08,6.253042801324199e+18,2.8557112715831424e+18,5.1589e-11,6.22397e-11,5.01978e-11,5.73409e-11,4.6019e-11,5.11504e-11
0.0,0.0,1.0,-29.196408266371648,0.9038386396618668,3.2255417333433357e-15,4.64501520167497e-08,4.632778131181339e-08,8.806914479150131e-10,8.792385045664681e-10,8.323330731179343e-10,9.431654680003424e-10,9.387657672437552e-10,9.218367702822323e-10,6.434896263123157e-10,1.3575910485219108e-08,1.3831253668968575e-08,6.253042801324199e+18,2.8557112715831424e+18,5.1589e-11,6.22397e-11,5.01978e-11,5.73409e-11,4.6019e-11,5.11504e-11
0.0,1.0,0.0,-29.196408266371648,0.9038386396618668,3.2255417333433357e-15,4.64501520167497e-08,4.632778131181339e-08,8.806914479150131e-10,8.792385045664681e-10,8.323330731179343e-10,9.431654680003424e-10,9.387657672437552e-10,9.218367702822323e-10,6.434896263123157e-10,1.3575910485219108e-08,1.3831253668968575e-08,6.253042801324199e+18,2.8557112715831424e+18,5.1589e-11,6.22397e-11,5.01978e-11,5.73409e-11,4.6019e-11,5.11504e-11
0.0,1.0,1.0,-29.196408266371648,0.9038386396618668,3.2255417333433357e-15,4.64501520167497e-08,4.632778131181339e-08,8.806914479150131e-10,8.792385045664681e-10,8.323330731179343e-10,9.431654680003424e-10,9.387657672437552e-10,9.218367702822323e-10,6.434896263123157e-10,1.3575910485219108e-08,1.3831253668968575e-08,6.253042801324199e+18,2.8557112715831424e+18,5.1589e-11,6.22397e-11,5.01978e-11,5.73409e-11,4.6019e-11,5.11504e-11
1.0,0.0,0.0,-29.196408266371648,0.9038386396618668,3.2255417333433357e-15,4.64501520167497e-08,4.632778131181339e-08,8.806914479150131e-10,8.792385045664681e-10,8.323330731179343e-10,9.431654680003424e-10,9.387657672437552e-10,9.218367702822323e-10,6.434896263123157e-10,1.3575910485219108e-08,1.3831253668968575e-08,6.253042801324199e+18,2.8557112715831424e+18,5.1589e-11,6.22397e-11,5.01978e-11,5.73409e-11,4.6019e-11,5.11504e-11
1.0,0.0,1.0,-29.196408266371648,0.9038386396618668,3.2255417333433357e-15,4.64501520167497e-08,4.632778131181339e-08,8.806914479150131e-10,8.792385045664681e-10,8.323330731179343e-10,9.431654680003424e-10,9.387657672437552e-10,9.218367702822323e-10,6.434896263123157e-10,1.3575910485219108e-08,1.3831253668968575e-08,6.253042801324199e+18,2.8557112715831424e+18,5.1589e-11,6.22397e-11,5.01978e-11,5.73409e-11,4.6019e-11,5.11504e-11
1.0,1.0,0.0,-29.196408266371648,0.9038386396618668,3.2255417333433357e-15,4.64501520167497e-08,4.632778131181339e-08,8.806914479150131e-10,8.792385045664681e-10,8.323330731179343e-10,9.431654680003424e-10,9.387657672437552e-10,9.218367702822323e-10,6.434896263123157e-10,1.3575910485219108e-08,1.3831253668968575e-08,6.253042801324199e+18,2.8557112715831424e+18,5.1589e-11,6.22397e-11,5.01978e-11,5.73409e-11,4.6019e-11,5.11504e-11
1.0,1.0,1.0,-29.196408266371648,0.9038386396618668,3.2255417333433357e-15,4.64501520167497e-08,4.632778131181339e-08,8.806914479150131e-10,8.792385045664681e-10,8.323330731179343e-10,9.431654680003424e-10,9.387657672437552e-10,9.218367702822323e-10,6.434896263123157e-10,1.3575910485219108e-08,1.3831253668968575e-08,6.253042801324199e+18,2.8557112715831424e+18,5.1589e-11,6.22397e-11,5.01978e-11,5.73409e-11,4.6019e-11,5.11504e-11
0.0,0.0,0.0,115.04040506892512,0.96031496333491,3.1129361530772612e-16,4.576210186408721e-08,4.7210647222707615e-08,8.332979054332672e-10,9.460913116273739e-10,8.693247946909318e-10,9.466004939482176e-10,8.7886076708212e-10,9.134826266270437e-10,6.423077108271335e-10,1.3801985110210312e-08,1.4496806396859664e-08,6.670074129602108e+18,2.7078532419439524e+18,1.88448e-10,2.74556e-10,1.81312e-10,2.3728e-10,1.51972e-10,1.87434e-10
0.0,0.0,1.0,115.04040506892512,0.96031496333491,3.1129361530772612e-16,4.576210186408721e-08,4.7210647222707615e-08,8.332979054332672e-10,9.460913116273739e-10,8.693247946909318e-10,9.466004939482176e-10,8.7886076708212e-10,9.134826266270437e-10,6.423077108271335e-10,1.3801985110210312e-08,1.4496806396859664e-08,6.670074129602108e+18,2.7078532419439524e+18,1.88448e-10,2.74556e-10,1.81312e-10,2.3728e-10,1.51972e-10,1.87434e-10
0.0,1.0,0.0,115.04040506892512,0.96031496333491,3.1129361530772612e-16,4.576210186408721e-08,4.7210647222707615e-08,8.332979054332672e-10,9.460913116273739e-10,8.693247946909318e-10,9.466004939482176e-10,8.7886076708212e-10,9.134826266270437e-10,6.423077108271335e-10,1.3801985110210312e-08,1.4496806396859664e-08,6.670074129602108e+18,2.7078532419439524e+18,1.88448e-10,2.74556e-10,1.81312e-10,2.3728e-10,1.51972e-10,1.87434e-10
0.0,1.0,1.0,115.04040506892512,0.96031496333491,3.1129361530772612e-16,4.576210186408721e-08,4.7210647222707615e-08,8.332979054332672e-10,9.460913116273739e-10,8.693247946909318e-10,9.466004939482176e-10,8.7886076708212e-10,9.134826266270437e-10,6.423077108271335e-10,1.3801985110210312e-08,1.4496806396859664e-08,6.670074129602108e+18,2.7078532419439524e+18,1.88448e-10,2.74556e-10,1.81312e-10,2.3728e-10,1.51972e-10,1.87434e-10
1.0,0.0,0.0,115.04040506892512,0.96031496333491,3.1129361530772612e-16,4.576210186408721e-08,4.7210647222707615e-08,8.332979054332672e-10,9.460913116273739e-10,8.693247946909318e-10,9.466004939482176e-10,8.7886076708212e-10,9.134826266270437e-10,6.423077108271335e-10,1.3801985110210312e-08,1.4496806396859664e-08,6.670074129602108e+18,2.7078532419439524e+18,1.88448e-10,2.74556e-10,1.81312e-10,2.3728e-10,1.51972e-10,1.87434e-10
1.0,0.0,1.0,115.04040506892512,0.96031496333491,3.1129361530772612e-16,4.576210186408721e-08,4.7210647222707615e-08,8.332979054332672e-10,9.460913116273739e-10,8.693247946909318e-10,9.466004939482176e-10,8.7886076708212e-10,9.134826266270437e-10,6.423077108271335e-10,1.3801985110210312e-08,1.4496806396859664e-08,6.670074129602108e+18,2.7078532419439524e+18,1.88448e-10,2.74556e-10,1.81312e-10,2.3728e-10,1.51972e-10,1.87434e-10
1.0,1.0,0.0,115.04040506892512,0.96031496333491,3.1129361530772612e-16,4.576210186408721e-08,4.7210647222707615e-08,8.332979054332672e-10,9.460913116273739e-10,8.693247946909318e-10,9.466004939482176e-10,8.7886076708212e-10,9.134826266270437e-10,6.423077108271335e-10,1.3801985110210312e-08,1.4496806396859664e-08,6.670074129602108e+18,2.7078532419439524e+18,1.88448e-10,2.74556e-10,1.81312e-10,2.3728e-10,1.51972e-10,1.87434e-10
1.0,1.0,1.0,115.04040506892512,0.96031496333491,3.1129361530772612e-16,4.576210186408721e-08,4.7210647222707615e-08,8.332979054332672e-10,9.460913116273739e-10,8.693247946909318e-10,9.466004939482176e-10,8.7886076708212e-10,9.134826266270437e-10,6.423077108271335e-10,1.3801985110210312e-08,1.4496806396859664e-08,6.670074129602108e+18,2.7078532419439524e+18,1.88448e-10,2.74556e-10,1.81312e-10,2.3728e-10,1.51972e-10,1.87434e-10
0.0,0.0,0.0,38.932697915012895,1.032034707498537,3.077666125576269e-15,4.3866805910451554e-08,4.558364095329858e-08,9.187569435308155e-10,9.085903106667683e-10,9.011589165552055e-10,8.99868447300873e-10,9.346248833136147e-10,8.966284883010433e-10,6.08998825644791e-10,1.4402544805286611e-08,1.3562322558795991e-08,6.379899580909552e+18,2.7625514270749563e+18,1.5991e-10,1.89515e-10,1.54818e-10,1.73255e-10,1.36618e-10,1.47695e-10
0.0,0.0,1.0,38.932697915012895,1.032034707498537,3.077666125576269e-15,4.3866805910451554e-08,4.558364095329858e-08,9.187569435308155e-10,9.085903106667683e-10,9.011589165552055e-10,8.99868447300873e-10,9.346248833136147e-10,8.966284883010433e-10,6.08998825644791e-10,1.4402544805286611e-08,1.3562322558795991e-08,6.379899580909552e+18,2.7625514270749563e+18,1.5991e-10,1.89515e-10,1.54818e-10,1.73255e-10,1.36618e-10,1.47695e-10
0.0,1.0,0.0,38.932697915012895,1.032034707498537,3.077666125576269e-15,4.3866805910451554e-08,4.558364095329858e-08,9.187569435308155e-10,9.085903106667683e-10,9.011589165552055e-10,8.99868447300873e-10,9.346248833136147e-10,8.966284883010433e-10,6.08998825644791e-10,1.4402544805286611e-08,1.3562322558795991e-08,6.379899580909552e+18,2.7625514270749563e+18,1.5991e-10,1.89515e-10,1.54818e-10,1.73255e-10,1.36618e-10,1.47695e-10
0.0,1.0,1.0,38.932697915012895,1.032034707498537,3.077666125576269e-15,4.3866805910451554e-08,4.558364095329858e-08,9.187569435308155e-10,9.085903106667683e-10,9.011589165552055e-10,8.99868447300873e-10,9.346248833136147e-10,8.966284883010433e-10,6.08998825644791e-10,1.4402544805286611e-08,1.3562322558795991e-08,6.379899580909552e+18,2.7625514270749563e+18,1.5991e-10,1.89515e-10,1.54818e-10,1.73255e-10,1.36618e-10,1.47695e-10
1.0,0.0,0.0,38.932697915012895,1.032034707498537,3.077666125576269e-15,4.3866805910451554e-08,4.558364095329858e-08,9.187569435308155e-10,9.085903106667683e-10,9.011589165552055e-10,8.99868447300873e-10,9.346248833136147e-10,8.966284883010433e-10,6.08998825644791e-10,1.4402544805286611e-08,1.3562322558795991e-08,6.379899580909552e+18,2.7625514270749563e+18,1.5991e-10,1.89515e-10,1.54818e-10,1.73255e-10,1.36618e-10,1.47695e-10
1.0,0.0,1.0,38.932697915012895,1.032034707498537,3.077666125576269e-15,4.3866805910451554e-08,4.558364095329858e-08,9.187569435308155e-10,9.085903106667683e-10,9.011589165552055e-10,8.99868447300873e-10,9.346248833136147e-10,8.966284883010433e-10,6.08998825644791e-10,1.4402544805286611e-08,1.3562322558795991e-08,6.379899580909552e+18,2.7625514270749563e+18,1.5991e-10,1.89515e-10,1.54818e-10,1.73255e-10,1.36618e-10,1.47695e-10
1.0,1.0,0.0,38.932697915012895,1.032034707498537,3.077666125576269e-15,4.3866805910451554e-08,4.558364095329858e-08,9.187569435308155e-10,9.085903106667683e-10,9.011589165552055e-10,8.99868447300873e-10,9.346248833136147e-10,8.966284883010433e-10,6.08998825644791e-10,1.4402544805286611e-08,1.3562322558795991e-08,6.379899580909552e+18,2.7625514270749563e+18,1.5991e-10,1.89515e-10,1.54818e-10,1.73255e-10,1.36618e-10,1.47695e-10
1.0,1.0,1.0,38.932697915012895,1.032034707498537,3.077666125576269e-15,4.3866805910451554e-08,4.558364095329858e-08,9.187569435308155e-10,9.085903106667683e-10,9.011589165552055e-10,8.99868447300873e-10,9.346248833136147e-10,8.966284883010433e-10,6.08998825644791e-10,1.4402544805286611e-08,1.3562322558795991e-08,6.379899580909552e+18,2.7625514270749563e+18,1.5991e-10,1.89515e-10,1.54818e-10,1.73255e-10,1.36618e-10,1.47695e-10
0.0,0.0,0.0,19.63914919829425,0.9580155214420888,4.722576566133085e-15,4.319819772147391e-08,4.6756561596930735e-08,8.519382703317976e-10,9.182653150342636e-10,8.502985469303413e-10,8.330736618382424e-10,9.245524538289891e-10,8.92774742476498e-10,6.461473818864347e-10,1.276071108994503e-08,1.4202117044803961e-08,6.398028507399795e+18,2.7253256355654374e+18,1.4747e-10,1.67378e-10,1.38722e-10,1.52375e-10,1.27244e-10,1.30621e-10
0.0,0.0,1.0,19.63914919829425,0.9580155214420888,4.722576566133085e-15,4.319819772147391e-08,4.6756561596930735e-08,8.519382703317976e-10,9.182653150342636e-10,8.502985469303413e-10,8.330736618382424e-10,9.245524538289891e-10,8.92774742476498e-10,6.461473818864347e-10,1.276071108994503e-08,1.4202117044803961e-08,6.398028507399795e+18,2.7253256355654374e+18,1.4747e-10,1.67378e-10,1.38722e-10,1.52375e-10,1.27244e-10,1.30621e-10
0.0,1.0,0.0,19.63914919829425,0.9580155214420888,4.722576566133085e-15,4.319819772147391e-08,4.6756561596930735e-08,8.519382703317976e-10,9.182653150342636e-10,8.502985469303413e-10,8.330736618382424e-10,9.245524538289891e-10,8.92774742476498e-10,6.461473818864347e-10,1.276071108994503e-08,1.4202117044803961e-08,6.398028507399795e+18,2.7253256355654374e+18,1.4747e-10,1.67378e-10,1.38722e-10,1.52375e-10,1.27244e-10,1.30621e-10
0.0,1.0,1.0,19.63914919829425,0.9580155214420888,4.722576566133085e-15,4.319819772147391e-08,4.6756561596930735e-08,8.519382703317976e-10,9.182653150342636e-10,8.502985469303413e-10,8.330736618382424e-10,9.245524538289891e-10,8.92774742476498e-10,6.461473818864347e-10,1.276071108994503e-08,1.4202117044803961e-08,6.398028507399795e+18,2.7253256355654374e+18,1.4747e-10,1.67378e-10,1.38722e-10,1.52375e-10,1.27244e-10,1.30621e-10
1.0,0.0,0.0,19.63914919829425,0.9580155214420888,4.722576566133085e-15,4.319819772147391e-08,4.6756561596930735e-08,8.519382703317976e-10,9.182653150342636e-10,8.502985469303413e-10,8.330736618382424e-10,9.245524538289891e-10,8.92774742476498e-10,6.461473818864347e-10,1.276071108994503e-08,1.4202117044803961e-08,6.398028507399795e+18,2.7253256355654374e+18,1.4747e-10,1.67378e-10,1.38722e-10,1.52375e-10,1.27244e-10,1.30621e-10
