Vin_A,Vin_B,Vin_C,temp,pvdd,cqload,lmin,wmin,toxe_n,toxm_n,toxref_n,toxe_p,toxm_p,toxref_p,toxp_par,xj_n,xj_p,ndep_n,ndep_p,leakage
0.0,0.0,1.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841566e-10,8.987348564612827e-10,9.111247500384331e-10,8.953703307881901e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,4.870559e-09
0.0,1.0,0.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841566e-10,8.987348564612827e-10,9.111247500384331e-10,8.953703307881901e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,5.634148e-09
0.0,1.0,1.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841566e-10,8.987348564612827e-10,9.111247500384331e-10,8.953703307881901e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,4.494496e-09
1.0,0.0,0.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841566e-10,8.987348564612827e-10,9.111247500384331e-10,8.953703307881901e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,1.667984e-08
1.0,0.0,1.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841566e-10,8.987348564612827e-10,9.111247500384331e-10,8.953703307881901e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,1.57855e-08
1.0,1.0,0.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841566e-10,8.987348564612827e-10,9.111247500384331e-10,8.953703307881901e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,2.759499e-08
1.0,1.0,1.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841566e-10,8.987348564612827e-10,9.111247500384331e-10,8.953703307881901e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,3.442649e-08
0.0,0.0,0.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.421753773504408e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283026e-10,9.042618541556172e-10,9.057603107959779e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,5.716732e-09
0.0,0.0,1.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.421753773504408e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283026e-10,9.042618541556172e-10,9.057603107959779e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,4.301644e-09
0.0,1.0,0.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.421753773504408e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283026e-10,9.042618541556172e-10,9.057603107959779e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,4.653623e-09
0.0,1.0,1.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.421753773504408e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283026e-10,9.042618541556172e-10,9.057603107959779e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,3.158958e-09
1.0,0.0,0.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.421753773504408e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283026e-10,9.042618541556172e-10,9.057603107959779e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,8.298315e-09
1.0,0.0,1.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.421753773504408e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283026e-10,9.042618541556172e-10,9.057603107959779e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,6.884345e-09
1.0,1.0,0.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.421753773504408e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283026e-10,9.042618541556172e-10,9.057603107959779e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,1.088166e-08
1.0,1.0,1.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.421753773504408e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283026e-10,9.042618541556172e-10,9.057603107959779e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,1.243153e-08
0.0,0.0,0.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371304e-10,9.455998458229731e-10,9.51334911291386e-10,8.938540340201e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625513e-08,6.778629868200731e+18,2.9236068166662784e+18,1.038965e-08
0.0,0.0,1.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371304e-10,9.455998458229731e-10,9.51334911291386e-10,8.938540340201e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625513e-08,6.778629868200731e+18,2.9236068166662784e+18,7.55453e-09
0.0,1.0,0.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371304e-10,9.455998458229731e-10,9.51334911291386e-10,8.938540340201e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625513e-08,6.778629868200731e+18,2.9236068166662784e+18,7.804363e-09
0.0,1.0,1.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371304e-10,9.455998458229731e-10,9.51334911291386e-10,8.938540340201e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625513e-08,6.778629868200731e+18,2.9236068166662784e+18,4.912154e-09
1.0,0.0,0.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371304e-10,9.455998458229731e-10,9.51334911291386e-10,8.938540340201e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625513e-08,6.778629868200731e+18,2.9236068166662784e+18,1.141299e-08
1.0,0.0,1.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371304e-10,9.455998458229731e-10,9.51334911291386e-10,8.938540340201e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625513e-08,6.778629868200731e+18,2.9236068166662784e+18,8.582291e-09
1.0,1.0,0.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371304e-10,9.455998458229731e-10,9.51334911291386e-10,8.938540340201e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625513e-08,6.778629868200731e+18,2.9236068166662784e+18,1.244354e-08
1.0,1.0,1.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371304e-10,9.455998458229731e-10,9.51334911291386e-10,8.938540340201e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625513e-08,6.778629868200731e+18,2.9236068166662784e+18,1.386011e-08
0.0,0.0,0.0,-30.12706875724952,1.0732764651857258,2.7732927077933226e-15,4.3053930516064895e-08,4.3217363367625483e-08,8.987322854501805e-10,8.967808417112645e-10,9.515876792224856e-10,9.030554193485535e-10,9.207040991719771e-10,9.153149176779407e-10,6.39157790541741e-10,1.4813245430972629e-08,1.4045368974934697e-08,6.173483680386908e+18,2.7839279260149576e+18,3.69732e-09
0.0,0.0,1.0,-30.12706875724952,1.0732764651857258,2.7732927077933226e-15,4.3053930516064895e-08,4.3217363367625483e-08,8.987322854501805e-10,8.967808417112645e-10,9.515876792224856e-10,9.030554193485535e-10,9.207040991719771e-10,9.153149176779407e-10,6.39157790541741e-10,1.4813245430972629e-08,1.4045368974934697e-08,6.173483680386908e+18,2.7839279260149576e+18,3.074286e-09
0.0,1.0,0.0,-30.12706875724952,1.0732764651857258,2.7732927077933226e-15,4.3053930516064895e-08,4.3217363367625483e-08,8.987322854501805e-10,8.967808417112645e-10,9.515876792224856e-10,9.030554193485535e-10,9.207040991719771e-10,9.153149176779407e-10,6.39157790541741e-10,1.4813245430972629e-08,1.4045368974934697e-08,6.173483680386908e+18,2.7839279260149576e+18,3.541717e-09
0.0,1.0,1.0,-30.12706875724952,1.0732764651857258,2.7732927077933226e-15,4.3053930516064895e-08,4.3217363367625483e-08,8.987322854501805e-10,8.967808417112645e-10,9.515876792224856e-10,9.030554193485535e-10,9.207040991719771e-10,9.153149176779407e-10,6.39157790541741e-10,1.4813245430972629e-08,1.4045368974934697e-08,6.173483680386908e+18,2.7839279260149576e+18,2.763463e-09
1.0,0.0,0.0,-30.12706875724952,1.0732764651857258,2.7732927077933226e-15,4.3053930516064895e-08,4.3217363367625483e-08,8.987322854501805e-10,8.967808417112645e-10,9.515876792224856e-10,9.030554193485535e-10,9.207040991719771e-10,9.153149176779407e-10,6.39157790541741e-10,1.4813245430972629e-08,1.4045368974934697e-08,6.173483680386908e+18,2.7839279260149576e+18,1.058646e-08
1.0,0.0,1.0,-30.12706875724952,1.0732764651857258,2.7732927077933226e-15,4.3053930516064895e-08,4.3217363367625483e-08,8.987322854501805e-10,8.967808417112645e-10,9.515876792224856e-10,9.030554193485535e-10,9.207040991719771e-10,9.153149176779407e-10,6.39157790541741e-10,1.4813245430972629e-08,1.4045368974934697e-08,6.173483680386908e+18,2.7839279260149576e+18,9.965291e-09
1.0,1.0,0.0,-30.12706875724952,1.0732764651857258,2.7732927077933226e-15,4.3053930516064895e-08,4.3217363367625483e-08,8.987322854501805e-10,8.967808417112645e-10,9.515876792224856e-10,9.030554193485535e-10,9.207040991719771e-10,9.153149176779407e-10,6.39157790541741e-10,1.4813245430972629e-08,1.4045368974934697e-08,6.173483680386908e+18,2.7839279260149576e+18,1.747799e-08
1.0,1.0,1.0,-30.12706875724952,1.0732764651857258,2.7732927077933226e-15,4.3053930516064895e-08,4.3217363367625483e-08,8.987322854501805e-10,8.967808417112645e-10,9.515876792224856e-10,9.030554193485535e-10,9.207040991719771e-10,9.153149176779407e-10,6.39157790541741e-10,1.4813245430972629e-08,1.4045368974934697e-08,6.173483680386908e+18,2.7839279260149576e+18,2.203581e-08
0.0,0.0,0.0,-19.61517489759037,1.0951043010005772,5.783315830087034e-16,4.4512597562519256e-08,4.409424067080577e-08,8.713216499852165e-10,8.784118683434463e-10,9.278851533443855e-10,9.081359606965799e-10,9.196582012368499e-10,8.801736071869984e-10,6.554774092840815e-10,1.3896117348890785e-08,1.4473977131386312e-08,6.646566492011685e+18,2.868166167101855e+18,1.77253e-09
0.0,0.0,1.0,-19.61517489759037,1.0951043010005772,5.783315830087034e-16,4.4512597562519256e-08,4.409424067080577e-08,8.713216499852165e-10,8.784118683434463e-10,9.278851533443855e-10,9.081359606965799e-10,9.196582012368499e-10,8.801736071869984e-10,6.554774092840815e-10,1.3896117348890785e-08,1.4473977131386312e-08,6.646566492011685e+18,2.868166167101855e+18,1.597721e-09
0.0,1.0,0.0,-19.61517489759037,1.0951043010005772,5.783315830087034e-16,4.4512597562519256e-08,4.409424067080577e-08,8.713216499852165e-10,8.784118683434463e-10,9.278851533443855e-10,9.081359606965799e-10,9.196582012368499e-10,8.801736071869984e-10,6.554774092840815e-10,1.3896117348890785e-08,1.4473977131386312e-08,6.646566492011685e+18,2.868166167101855e+18,1.925664e-09
0.0,1.0,1.0,-19.61517489759037,1.0951043010005772,5.783315830087034e-16,4.4512597562519256e-08,4.409424067080577e-08,8.713216499852165e-10,8.784118683434463e-10,9.278851533443855e-10,9.081359606965799e-10,9.196582012368499e-10,8.801736071869984e-10,6.554774092840815e-10,1.3896117348890785e-08,1.4473977131386312e-08,6.646566492011685e+18,2.868166167101855e+18,1.576112e-09
1.0,0.0,0.0,-19.61517489759037,1.0951043010005772,5.783315830087034e-16,4.4512597562519256e-08,4.409424067080577e-08,8.713216499852165e-10,8.784118683434463e-10,9.278851533443855e-10,9.081359606965799e-10,9.196582012368499e-10,8.801736071869984e-10,6.554774092840815e-10,1.3896117348890785e-08,1.4473977131386312e-08,6.646566492011685e+18,2.868166167101855e+18,1.018273e-08
1.0,0.0,1.0,-19.61517489759037,1.0951043010005772,5.783315830087034e-16,4.4512597562519256e-08,4.409424067080577e-08,8.713216499852165e-10,8.784118683434463e-10,9.278851533443855e-10,9.081359606965799e-10,9.196582012368499e-10,8.801736071869984e-10,6.554774092840815e-10,1.3896117348890785e-08,1.4473977131386312e-08,6.646566492011685e+18,2.868166167101855e+18,1.00106e-08
1.0,1.0,0.0,-19.61517489759037,1.0951043010005772,5.783315830087034e-16,4.4512597562519256e-08,4.409424067080577e-08,8.713216499852165e-10,8.784118683434463e-10,9.278851533443855e-10,9.081359606965799e-10,9.196582012368499e-10,8.801736071869984e-10,6.554774092840815e-10,1.3896117348890785e-08,1.4473977131386312e-08,6.646566492011685e+18,2.868166167101855e+18,1.859587e-08
1.0,1.0,1.0,-19.61517489759037,1.0951043010005772,5.783315830087034e-16,4.4512597562519256e-08,4.409424067080577e-08,8.713216499852165e-10,8.784118683434463e-10,9.278851533443855e-10,9.081359606965799e-10,9.196582012368499e-10,8.801736071869984e-10,6.554774092840815e-10,1.3896117348890785e-08,1.4473977131386312e-08,6.646566492011685e+18,2.868166167101855e+18,2.542271e-08
0.0,0.0,0.0,11.37053071897354,1.0711606684785222,3.612902409359062e-15,4.393304046038583e-08,4.3275668905114324e-08,8.896205467290182e-10,8.756102103433775e-10,9.174667377419375e-10,9.043510226512351e-10,9.203526329293483e-10,9.591329772775232e-10,6.411596813041353e-10,1.3573896364913829e-08,1.4327152625877046e-08,6.417231392958139e+18,2.903093990866671e+18,4.141942e-09
0.0,0.0,1.0,11.37053071897354,1.0711606684785222,3.612902409359062e-15,4.393304046038583e-08,4.3275668905114324e-08,8.896205467290182e-10,8.756102103433775e-10,9.174667377419375e-10,9.043510226512351e-10,9.203526329293483e-10,9.591329772775232e-10,6.411596813041353e-10,1.3573896364913829e-08,1.4327152625877046e-08,6.417231392958139e+18,2.903093990866671e+18,3.222001e-09
0.0,1.0,0.0,11.37053071897354,1.0711606684785222,3.612902409359062e-15,4.393304046038583e-08,4.3275668905114324e-08,8.896205467290182e-10,8.756102103433775e-10,9.174667377419375e-10,9.043510226512351e-10,9.203526329293483e-10,9.591329772775232e-10,6.411596813041353e-10,1.3573896364913829e-08,1.4327152625877046e-08,6.417231392958139e+18,2.903093990866671e+18,3.526533e-09
0.0,1.0,1.0,11.37053071897354,1.0711606684785222,3.612902409359062e-15,4.393304046038583e-08,4.3275668905114324e-08,8.896205467290182e-10,8.756102103433775e-10,9.174667377419375e-10,9.043510226512351e-10,9.203526329293483e-10,9.591329772775232e-10,6.411596813041353e-10,1.3573896364913829e-08,1.4327152625877046e-08,6.417231392958139e+18,2.903093990866671e+18,2.504567e-09
1.0,0.0,0.0,11.37053071897354,1.0711606684785222,3.612902409359062e-15,4.393304046038583e-08,4.3275668905114324e-08,8.896205467290182e-10,8.756102103433775e-10,9.174667377419375e-10,9.043510226512351e-10,9.203526329293483e-10,9.591329772775232e-10,6.411596813041353e-10,1.3573896364913829e-08,1.4327152625877046e-08,6.417231392958139e+18,2.903093990866671e+18,9.015367e-09
1.0,0.0,1.0,11.37053071897354,1.0711606684785222,3.612902409359062e-15,4.393304046038583e-08,4.3275668905114324e-08,8.896205467290182e-10,8.756102103433775e-10,9.174667377419375e-10,9.043510226512351e-10,9.203526329293483e-10,9.591329772775232e-10,6.411596813041353e-10,1.3573896364913829e-08,1.4327152625877046e-08,6.417231392958139e+18,2.903093990866671e+18,8.098141e-09
1.0,1.0,0.0,11.37053071897354,1.0711606684785222,3.612902409359062e-15,4.393304046038583e-08,4.3275668905114324e-08,8.896205467290182e-10,8.756102103433775e-10,9.174667377419375e-10,9.043510226512351e-10,9.203526329293483e-10,9.591329772775232e-10,6.411596813041353e-10,1.3573896364913829e-08,1.4327152625877046e-08,6.417231392958139e+18,2.903093990866671e+18,1.389242e-08
1.0,1.0,1.0,11.37053071897354,1.0711606684785222,3.612902409359062e-15,4.393304046038583e-08,4.3275668905114324e-08,8.896205467290182e-10,8.756102103433775e-10,9.174667377419375e-10,9.043510226512351e-10,9.203526329293483e-10,9.591329772775232e-10,6.411596813041353e-10,1.3573896364913829e-08,1.4327152625877046e-08,6.417231392958139e+18,2.903093990866671e+18,1.758228e-08
0.0,0.0,0.0,92.77878137262832,0.9023428168370003,3.493600714777429e-15,4.441776871127664e-08,4.664745531109877e-08,8.86092120760617e-10,9.082354907317179e-10,8.371619078638154e-10,9.256403818264362e-10,8.94311206714823e-10,9.60633764288529e-10,6.884509354877554e-10,1.321543149943593e-08,1.3805177236720316e-08,6.451410564245478e+18,2.705282915278119e+18,8.932676e-09
0.0,0.0,1.0,92.77878137262832,0.9023428168370003,3.493600714777429e-15,4.441776871127664e-08,4.664745531109877e-08,8.86092120760617e-10,9.082354907317179e-10,8.371619078638154e-10,9.256403818264362e-10,8.94311206714823e-10,9.60633764288529e-10,6.884509354877554e-10,1.321543149943593e-08,1.3805177236720316e-08,6.451410564245478e+18,2.705282915278119e+18,6.870181e-09
0.0,1.0,0.0,92.77878137262832,0.9023428168370003,3.493600714777429e-15,4.441776871127664e-08,4.664745531109877e-08,8.86092120760617e-10,9.082354907317179e-10,8.371619078638154e-10,9.256403818264362e-10,8.94311206714823e-10,9.60633764288529e-10,6.884509354877554e-10,1.321543149943593e-08,1.3805177236720316e-08,6.451410564245478e+18,2.705282915278119e+18,7.367601e-09
0.0,1.0,1.0,92.77878137262832,0.9023428168370003,3.493600714777429e-15,4.441776871127664e-08,4.664745531109877e-08,8.86092120760617e-10,9.082354907317179e-10,8.371619078638154e-10,9.256403818264362e-10,8.94311206714823e-10,9.60633764288529e-10,6.884509354877554e-10,1.321543149943593e-08,1.3805177236720316e-08,6.451410564245478e+18,2.705282915278119e+18,5.114344e-09
