Vin_A,Vin_B,Vin_C,temp,pvdd,cqload,lmin,wmin,toxe_n,toxm_n,toxref_n,toxe_p,toxm_p,toxref_p,toxp_par,xj_n,xj_p,ndep_n,ndep_p,delay_LH_NodeA,delay_HL_NodeA,delay_LH_NodeB,delay_HL_NodeB,delay_LH_NodeC,delay_HL_NodeC
0.0,0.0,0.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,5.70368e-11,9.52507e-11,5.50043e-11,8.16433e-11,5.00144e-11,5.81768e-11
0.0,0.0,1.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,5.70368e-11,9.52507e-11,5.50043e-11,8.16433e-11,5.00144e-11,5.81768e-11
0.0,1.0,0.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,5.70368e-11,9.52507e-11,5.50043e-11,8.16433e-11,5.00144e-11,5.81768e-11
0.0,1.0,1.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,5.70368e-11,9.52507e-11,5.50043e-11,8.16433e-11,5.00144e-11,5.81768e-11
1.0,0.0,0.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,5.70368e-11,9.52507e-11,5.50043e-11,8.16433e-11,5.00144e-11,5.81768e-11
1.0,0.0,1.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,5.70368e-11,9.52507e-11,5.50043e-11,8.16433e-11,5.00144e-11,5.81768e-11
1.0,1.0,0.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,5.70368e-11,9.52507e-11,5.50043e-11,8.16433e-11,5.00144e-11,5.81768e-11
1.0,1.0,1.0,-31.793266422126404,1.0838965227489348,1.1428186812623289e-15,4.479333117857135e-08,4.7920647964230536e-08,9.19657911921678e-10,8.795946538800945e-10,9.106887845241685e-10,9.535689101578376e-10,9.080026770666635e-10,9.258362210995475e-10,6.640393021385476e-10,1.3890699292705882e-08,1.4048866547068866e-08,6.551589015363668e+18,2.7257532819950264e+18,5.70368e-11,9.52507e-11,5.50043e-11,8.16433e-11,5.00144e-11,5.81768e-11
0.0,0.0,0.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,4.76898e-11,8.68422e-11,4.53448e-11,6.48858e-11,3.88155e-11,5.20332e-11
0.0,0.0,1.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,4.76898e-11,8.68422e-11,4.53448e-11,6.48858e-11,3.88155e-11,5.20332e-11
0.0,1.0,0.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,4.76898e-11,8.68422e-11,4.53448e-11,6.48858e-11,3.88155e-11,5.20332e-11
0.0,1.0,1.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,4.76898e-11,8.68422e-11,4.53448e-11,6.48858e-11,3.88155e-11,5.20332e-11
1.0,0.0,0.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,4.76898e-11,8.68422e-11,4.53448e-11,6.48858e-11,3.88155e-11,5.20332e-11
1.0,0.0,1.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,4.76898e-11,8.68422e-11,4.53448e-11,6.48858e-11,3.88155e-11,5.20332e-11
1.0,1.0,0.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,4.76898e-11,8.68422e-11,4.53448e-11,6.48858e-11,3.88155e-11,5.20332e-11
1.0,1.0,1.0,1.7771031663530934,1.0428482599098223,6.345566732271012e-16,4.356427879027348e-08,4.427963693739266e-08,9.192039457829277e-10,9.199914924609573e-10,8.46943846479689e-10,9.272011934624277e-10,9.4885480684697e-10,8.938803046175565e-10,6.253214891491323e-10,1.3837856362167336e-08,1.4106424885057898e-08,6.195374701475288e+18,2.7471322803183263e+18,4.76898e-11,8.68422e-11,4.53448e-11,6.48858e-11,3.88155e-11,5.20332e-11
0.0,0.0,0.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.50496e-10,1.52085e-10,1.48417e-10,1.31029e-10,1.41673e-10,1.13784e-10
0.0,0.0,1.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.50496e-10,1.52085e-10,1.48417e-10,1.31029e-10,1.41673e-10,1.13784e-10
0.0,1.0,0.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.50496e-10,1.52085e-10,1.48417e-10,1.31029e-10,1.41673e-10,1.13784e-10
0.0,1.0,1.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.50496e-10,1.52085e-10,1.48417e-10,1.31029e-10,1.41673e-10,1.13784e-10
1.0,0.0,0.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.50496e-10,1.52085e-10,1.48417e-10,1.31029e-10,1.41673e-10,1.13784e-10
1.0,0.0,1.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.50496e-10,1.52085e-10,1.48417e-10,1.31029e-10,1.41673e-10,1.13784e-10
1.0,1.0,0.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.50496e-10,1.52085e-10,1.48417e-10,1.31029e-10,1.41673e-10,1.13784e-10
1.0,1.0,1.0,10.467938769672074,1.0997694013135737,4.821406685514064e-15,4.2977363521317454e-08,4.4215123584922664e-08,8.514913186706751e-10,8.861784063783433e-10,9.10664453782313e-10,9.853860379241603e-10,9.32426258463235e-10,9.758968570705907e-10,6.236879700358828e-10,1.3728741377465182e-08,1.4094023975128737e-08,6.372154176728267e+18,2.7712821474457467e+18,1.50496e-10,1.52085e-10,1.48417e-10,1.31029e-10,1.41673e-10,1.13784e-10
0.0,0.0,0.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.28274e-10,1.46058e-10,1.2575e-10,1.22237e-10,1.21299e-10,1.04735e-10
0.0,0.0,1.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.28274e-10,1.46058e-10,1.2575e-10,1.22237e-10,1.21299e-10,1.04735e-10
0.0,1.0,0.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.28274e-10,1.46058e-10,1.2575e-10,1.22237e-10,1.21299e-10,1.04735e-10
0.0,1.0,1.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.28274e-10,1.46058e-10,1.2575e-10,1.22237e-10,1.21299e-10,1.04735e-10
1.0,0.0,0.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.28274e-10,1.46058e-10,1.2575e-10,1.22237e-10,1.21299e-10,1.04735e-10
1.0,0.0,1.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.28274e-10,1.46058e-10,1.2575e-10,1.22237e-10,1.21299e-10,1.04735e-10
1.0,1.0,0.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.28274e-10,1.46058e-10,1.2575e-10,1.22237e-10,1.21299e-10,1.04735e-10
1.0,1.0,1.0,47.63541867521833,0.9298896609315987,3.906617071293838e-15,4.439766368325098e-08,4.653183711475074e-08,8.992702162680321e-10,8.599722458579174e-10,9.244355946746359e-10,9.487176689254876e-10,9.35273607076941e-10,9.040048898748701e-10,6.688708386137184e-10,1.3238103887757236e-08,1.4252361006473516e-08,6.476060628902383e+18,2.825108913496449e+18,1.28274e-10,1.46058e-10,1.2575e-10,1.22237e-10,1.21299e-10,1.04735e-10
0.0,0.0,0.0,23.94827242321766,1.0736252114736429,8.399598224609971e-16,4.429728593298041e-08,4.606304290966564e-08,8.778590727238292e-10,8.595984748260732e-10,9.017677676754487e-10,9.189237479093301e-10,9.191967713881095e-10,8.83669611227379e-10,6.309773033083894e-10,1.3268375061989389e-08,1.3151563772487668e-08,6.140181707428326e+18,2.8489923339402824e+18,5.31202e-11,9.50318e-11,5.09606e-11,7.65862e-11,4.52651e-11,5.58794e-11
0.0,0.0,1.0,23.94827242321766,1.0736252114736429,8.399598224609971e-16,4.429728593298041e-08,4.606304290966564e-08,8.778590727238292e-10,8.595984748260732e-10,9.017677676754487e-10,9.189237479093301e-10,9.191967713881095e-10,8.83669611227379e-10,6.309773033083894e-10,1.3268375061989389e-08,1.3151563772487668e-08,6.140181707428326e+18,2.8489923339402824e+18,5.31202e-11,9.50318e-11,5.09606e-11,7.65862e-11,4.52651e-11,5.58794e-11
0.0,1.0,0.0,23.94827242321766,1.0736252114736429,8.399598224609971e-16,4.429728593298041e-08,4.606304290966564e-08,8.778590727238292e-10,8.595984748260732e-10,9.017677676754487e-10,9.189237479093301e-10,9.191967713881095e-10,8.83669611227379e-10,6.309773033083894e-10,1.3268375061989389e-08,1.3151563772487668e-08,6.140181707428326e+18,2.8489923339402824e+18,5.31202e-11,9.50318e-11,5.09606e-11,7.65862e-11,4.52651e-11,5.58794e-11
0.0,1.0,1.0,23.94827242321766,1.0736252114736429,8.399598224609971e-16,4.429728593298041e-08,4.606304290966564e-08,8.778590727238292e-10,8.595984748260732e-10,9.017677676754487e-10,9.189237479093301e-10,9.191967713881095e-10,8.83669611227379e-10,6.309773033083894e-10,1.3268375061989389e-08,1.3151563772487668e-08,6.140181707428326e+18,2.8489923339402824e+18,5.31202e-11,9.50318e-11,5.09606e-11,7.65862e-11,4.52651e-11,5.58794e-11
1.0,0.0,0.0,23.94827242321766,1.0736252114736429,8.399598224609971e-16,4.429728593298041e-08,4.606304290966564e-08,8.778590727238292e-10,8.595984748260732e-10,9.017677676754487e-10,9.189237479093301e-10,9.191967713881095e-10,8.83669611227379e-10,6.309773033083894e-10,1.3268375061989389e-08,1.3151563772487668e-08,6.140181707428326e+18,2.8489923339402824e+18,5.31202e-11,9.50318e-11,5.09606e-11,7.65862e-11,4.52651e-11,5.58794e-11
1.0,0.0,1.0,23.94827242321766,1.0736252114736429,8.399598224609971e-16,4.429728593298041e-08,4.606304290966564e-08,8.778590727238292e-10,8.595984748260732e-10,9.017677676754487e-10,9.189237479093301e-10,9.191967713881095e-10,8.83669611227379e-10,6.309773033083894e-10,1.3268375061989389e-08,1.3151563772487668e-08,6.140181707428326e+18,2.8489923339402824e+18,5.31202e-11,9.50318e-11,5.09606e-11,7.65862e-11,4.52651e-11,5.58794e-11
1.0,1.0,0.0,23.94827242321766,1.0736252114736429,8.399598224609971e-16,4.429728593298041e-08,4.606304290966564e-08,8.778590727238292e-10,8.595984748260732e-10,9.017677676754487e-10,9.189237479093301e-10,9.191967713881095e-10,8.83669611227379e-10,6.309773033083894e-10,1.3268375061989389e-08,1.3151563772487668e-08,6.140181707428326e+18,2.8489923339402824e+18,5.31202e-11,9.50318e-11,5.09606e-11,7.65862e-11,4.52651e-11,5.58794e-11
1.0,1.0,1.0,23.94827242321766,1.0736252114736429,8.399598224609971e-16,4.429728593298041e-08,4.606304290966564e-08,8.778590727238292e-10,8.595984748260732e-10,9.017677676754487e-10,9.189237479093301e-10,9.191967713881095e-10,8.83669611227379e-10,6.309773033083894e-10,1.3268375061989389e-08,1.3151563772487668e-08,6.140181707428326e+18,2.8489923339402824e+18,5.31202e-11,9.50318e-11,5.09606e-11,7.65862e-11,4.52651e-11,5.58794e-11
0.0,0.0,0.0,122.9072908506607,0.932498586935275,2.767905490829988e-15,4.576925468638913e-08,4.8676844578612616e-08,9.083977379712971e-10,9.208131945807039e-10,8.944483898697197e-10,9.587957203680555e-10,8.682276124816761e-10,9.494612642194603e-10,6.780832471297709e-10,1.3449726299035746e-08,1.39769821005978e-08,6.52494870584702e+18,2.9182917544497413e+18,1.05525e-10,1.29165e-10,1.02562e-10,1.10398e-10,9.72457e-11,9.16694e-11
0.0,0.0,1.0,122.9072908506607,0.932498586935275,2.767905490829988e-15,4.576925468638913e-08,4.8676844578612616e-08,9.083977379712971e-10,9.208131945807039e-10,8.944483898697197e-10,9.587957203680555e-10,8.682276124816761e-10,9.494612642194603e-10,6.780832471297709e-10,1.3449726299035746e-08,1.39769821005978e-08,6.52494870584702e+18,2.9182917544497413e+18,1.05525e-10,1.29165e-10,1.02562e-10,1.10398e-10,9.72457e-11,9.16694e-11
0.0,1.0,0.0,122.9072908506607,0.932498586935275,2.767905490829988e-15,4.576925468638913e-08,4.8676844578612616e-08,9.083977379712971e-10,9.208131945807039e-10,8.944483898697197e-10,9.587957203680555e-10,8.682276124816761e-10,9.494612642194603e-10,6.780832471297709e-10,1.3449726299035746e-08,1.39769821005978e-08,6.52494870584702e+18,2.9182917544497413e+18,1.05525e-10,1.29165e-10,1.02562e-10,1.10398e-10,9.72457e-11,9.16694e-11
0.0,1.0,1.0,122.9072908506607,0.932498586935275,2.767905490829988e-15,4.576925468638913e-08,4.8676844578612616e-08,9.083977379712971e-10,9.208131945807039e-10,8.944483898697197e-10,9.587957203680555e-10,8.682276124816761e-10,9.494612642194603e-10,6.780832471297709e-10,1.3449726299035746e-08,1.39769821005978e-08,6.52494870584702e+18,2.9182917544497413e+18,1.05525e-10,1.29165e-10,1.02562e-10,1.10398e-10,9.72457e-11,9.16694e-11
1.0,0.0,0.0,122.9072908506607,0.932498586935275,2.767905490829988e-15,4.576925468638913e-08,4.8676844578612616e-08,9.083977379712971e-10,9.208131945807039e-10,8.944483898697197e-10,9.587957203680555e-10,8.682276124816761e-10,9.494612642194603e-10,6.780832471297709e-10,1.3449726299035746e-08,1.39769821005978e-08,6.52494870584702e+18,2.9182917544497413e+18,1.05525e-10,1.29165e-10,1.02562e-10,1.10398e-10,9.72457e-11,9.16694e-11
1.0,0.0,1.0,122.9072908506607,0.932498586935275,2.767905490829988e-15,4.576925468638913e-08,4.8676844578612616e-08,9.083977379712971e-10,9.208131945807039e-10,8.944483898697197e-10,9.587957203680555e-10,8.682276124816761e-10,9.494612642194603e-10,6.780832471297709e-10,1.3449726299035746e-08,1.39769821005978e-08,6.52494870584702e+18,2.9182917544497413e+18,1.05525e-10,1.29165e-10,1.02562e-10,1.10398e-10,9.72457e-11,9.16694e-11
1.0,1.0,0.0,122.9072908506607,0.932498586935275,2.767905490829988e-15,4.576925468638913e-08,4.8676844578612616e-08,9.083977379712971e-10,9.208131945807039e-10,8.944483898697197e-10,9.587957203680555e-10,8.682276124816761e-10,9.494612642194603e-10,6.780832471297709e-10,1.3449726299035746e-08,1.39769821005978e-08,6.52494870584702e+18,2.9182917544497413e+18,1.05525e-10,1.29165e-10,1.02562e-10,1.10398e-10,9.72457e-11,9.16694e-11
1.0,1.0,1.0,122.9072908506607,0.932498586935275,2.767905490829988e-15,4.576925468638913e-08,4.8676844578612616e-08,9.083977379712971e-10,9.208131945807039e-10,8.944483898697197e-10,9.587957203680555e-10,8.682276124816761e-10,9.494612642194603e-10,6.780832471297709e-10,1.3449726299035746e-08,1.39769821005978e-08,6.52494870584702e+18,2.9182917544497413e+18,1.05525e-10,1.29165e-10,1.02562e-10,1.10398e-10,9.72457e-11,9.16694e-11
0.0,0.0,0.0,-36.63193406535495,1.023111912856769,2.074703358255711e-15,4.451052230676253e-08,4.468319102455272e-08,8.970554883107113e-10,8.95212796855612e-10,8.757705453715094e-10,9.264859083904443e-10,9.165510432015071e-10,9.607579272938836e-10,6.633566184402333e-10,1.4607333100110222e-08,1.4111549013915156e-08,6.417851361376016e+18,2.8466198351237417e+18,8.36142e-11,1.08792e-10,8.0792e-11,9.77666e-11,7.48245e-11,7.85152e-11
0.0,0.0,1.0,-36.63193406535495,1.023111912856769,2.074703358255711e-15,4.451052230676253e-08,4.468319102455272e-08,8.970554883107113e-10,8.95212796855612e-10,8.757705453715094e-10,9.264859083904443e-10,9.165510432015071e-10,9.607579272938836e-10,6.633566184402333e-10,1.4607333100110222e-08,1.4111549013915156e-08,6.417851361376016e+18,2.8466198351237417e+18,8.36142e-11,1.08792e-10,8.0792e-11,9.77666e-11,7.48245e-11,7.85152e-11
0.0,1.0,0.0,-36.63193406535495,1.023111912856769,2.074703358255711e-15,4.451052230676253e-08,4.468319102455272e-08,8.970554883107113e-10,8.95212796855612e-10,8.757705453715094e-10,9.264859083904443e-10,9.165510432015071e-10,9.607579272938836e-10,6.633566184402333e-10,1.4607333100110222e-08,1.4111549013915156e-08,6.417851361376016e+18,2.8466198351237417e+18,8.36142e-11,1.08792e-10,8.0792e-11,9.77666e-11,7.48245e-11,7.85152e-11
0.0,1.0,1.0,-36.63193406535495,1.023111912856769,2.074703358255711e-15,4.451052230676253e-08,4.468319102455272e-08,8.970554883107113e-10,8.95212796855612e-10,8.757705453715094e-10,9.264859083904443e-10,9.165510432015071e-10,9.607579272938836e-10,6.633566184402333e-10,1.4607333100110222e-08,1.4111549013915156e-08,6.417851361376016e+18,2.8466198351237417e+18,8.36142e-11,1.08792e-10,8.0792e-11,9.77666e-11,7.48245e-11,7.85152e-11
1.0,0.0,0.0,-36.63193406535495,1.023111912856769,2.074703358255711e-15,4.451052230676253e-08,4.468319102455272e-08,8.970554883107113e-10,8.95212796855612e-10,8.757705453715094e-10,9.264859083904443e-10,9.165510432015071e-10,9.607579272938836e-10,6.633566184402333e-10,1.4607333100110222e-08,1.4111549013915156e-08,6.417851361376016e+18,2.8466198351237417e+18,8.36142e-11,1.08792e-10,8.0792e-11,9.77666e-11,7.48245e-11,7.85152e-11
1.0,0.0,1.0,-36.63193406535495,1.023111912856769,2.074703358255711e-15,4.451052230676253e-08,4.468319102455272e-08,8.970554883107113e-10,8.95212796855612e-10,8.757705453715094e-10,9.264859083904443e-10,9.165510432015071e-10,9.607579272938836e-10,6.633566184402333e-10,1.4607333100110222e-08,1.4111549013915156e-08,6.417851361376016e+18,2.8466198351237417e+18,8.36142e-11,1.08792e-10,8.0792e-11,9.77666e-11,7.48245e-11,7.85152e-11
1.0,1.0,0.0,-36.63193406535495,1.023111912856769,2.074703358255711e-15,4.451052230676253e-08,4.468319102455272e-08,8.970554883107113e-10,8.95212796855612e-10,8.757705453715094e-10,9.264859083904443e-10,9.165510432015071e-10,9.607579272938836e-10,6.633566184402333e-10,1.4607333100110222e-08,1.4111549013915156e-08,6.417851361376016e+18,2.8466198351237417e+18,8.36142e-11,1.08792e-10,8.0792e-11,9.77666e-11,7.48245e-11,7.85152e-11
1.0,1.0,1.0,-36.63193406535495,1.023111912856769,2.074703358255711e-15,4.451052230676253e-08,4.468319102455272e-08,8.970554883107113e-10,8.95212796855612e-10,8.757705453715094e-10,9.264859083904443e-10,9.165510432015071e-10,9.607579272938836e-10,6.633566184402333e-10,1.4607333100110222e-08,1.4111549013915156e-08,6.417851361376016e+18,2.8466198351237417e+18,8.36142e-11,1.08792e-10,8.0792e-11,9.77666e-11,7.48245e-11,7.85152e-11
0.0,0.0,0.0,-17.402183902929757,0.9247639965698884,7.659151789529021e-16,4.590406148464399e-08,4.481939004200338e-08,9.273053672427775e-10,8.959889532099467e-10,8.566039590130982e-10,8.983824118564383e-10,9.036703091442552e-10,8.949302116731023e-10,6.616262579456144e-10,1.4417788127348632e-08,1.353317917048827e-08,6.122489490474667e+18,2.7942083749254886e+18,5.37424e-11,9.80801e-11,5.14386e-11,8.03766e-11,4.56675e-11,5.73336e-11
0.0,0.0,1.0,-17.402183902929757,0.9247639965698884,7.659151789529021e-16,4.590406148464399e-08,4.481939004200338e-08,9.273053672427775e-10,8.959889532099467e-10,8.566039590130982e-10,8.983824118564383e-10,9.036703091442552e-10,8.949302116731023e-10,6.616262579456144e-10,1.4417788127348632e-08,1.353317917048827e-08,6.122489490474667e+18,2.7942083749254886e+18,5.37424e-11,9.80801e-11,5.14386e-11,8.03766e-11,4.56675e-11,5.73336e-11
