Vin_A,Vin_B,temp,pvdd,cqload,lmin,wmin,toxe_n,toxm_n,toxref_n,toxe_p,toxm_p,toxref_p,toxp_par,xj_n,xj_p,ndep_n,ndep_p,delay_LH_NodeA,delay_HL_NodeA,delay_LH_NodeB,delay_HL_NodeB
1.0,0.0,-42.54994081807515,1.09128114455919,2.4871858601626584e-15,4.176396543975831e-08,4.2640805321177746e-08,8.762064791187697e-10,9.323758418433746e-10,9.092625372550983e-10,9.43846526895689e-10,8.948062748114012e-10,8.994494724696961e-10,6.710593563670875e-10,1.4007624439252684e-08,1.4693652984950978e-08,6.986113743826238e+18,2.690255401125765e+18,5.04049e-11,6.02584e-11,3.31864e-11,6.46871e-11
1.0,1.0,-42.54994081807515,1.09128114455919,2.4871858601626584e-15,4.176396543975831e-08,4.2640805321177746e-08,8.762064791187697e-10,9.323758418433746e-10,9.092625372550983e-10,9.43846526895689e-10,8.948062748114012e-10,8.994494724696961e-10,6.710593563670875e-10,1.4007624439252684e-08,1.4693652984950978e-08,6.986113743826238e+18,2.690255401125765e+18,5.04049e-11,6.02584e-11,3.31864e-11,6.46871e-11
0.0,0.0,70.53717916602146,0.937426178350169,3.870520032302838e-15,4.597512677155848e-08,4.683999596068123e-08,8.31341398799564e-10,8.398735285350326e-10,8.588772005237081e-10,9.189038895045227e-10,9.205802778523871e-10,9.181488835053016e-10,6.241460802747292e-10,1.4132680108865709e-08,1.3808564610035846e-08,6.191727769797626e+18,2.8268106824969006e+18,3.01043e-10,2.00893e-10,2.50604e-10,2.11689e-10
0.0,1.0,70.53717916602146,0.937426178350169,3.870520032302838e-15,4.597512677155848e-08,4.683999596068123e-08,8.31341398799564e-10,8.398735285350326e-10,8.588772005237081e-10,9.189038895045227e-10,9.205802778523871e-10,9.181488835053016e-10,6.241460802747292e-10,1.4132680108865709e-08,1.3808564610035846e-08,6.191727769797626e+18,2.8268106824969006e+18,3.01043e-10,2.00893e-10,2.50604e-10,2.11689e-10
1.0,0.0,70.53717916602146,0.937426178350169,3.870520032302838e-15,4.597512677155848e-08,4.683999596068123e-08,8.31341398799564e-10,8.398735285350326e-10,8.588772005237081e-10,9.189038895045227e-10,9.205802778523871e-10,9.181488835053016e-10,6.241460802747292e-10,1.4132680108865709e-08,1.3808564610035846e-08,6.191727769797626e+18,2.8268106824969006e+18,3.01043e-10,2.00893e-10,2.50604e-10,2.11689e-10
1.0,1.0,70.53717916602146,0.937426178350169,3.870520032302838e-15,4.597512677155848e-08,4.683999596068123e-08,8.31341398799564e-10,8.398735285350326e-10,8.588772005237081e-10,9.189038895045227e-10,9.205802778523871e-10,9.181488835053016e-10,6.241460802747292e-10,1.4132680108865709e-08,1.3808564610035846e-08,6.191727769797626e+18,2.8268106824969006e+18,3.01043e-10,2.00893e-10,2.50604e-10,2.11689e-10
0.0,0.0,26.63768288205239,1.0807967909856475,4.230984348097488e-15,4.773140891113451e-08,4.599953181337529e-08,9.075445324506459e-10,9.113062956255268e-10,9.259695876844755e-10,9.303044827749677e-10,9.174842859702051e-10,8.981947550317392e-10,6.57589094923844e-10,1.4193853625546526e-08,1.4645018214583464e-08,6.916503697012953e+18,2.7997315637518264e+18,2.19953e-10,1.60062e-10,1.81822e-10,1.68265e-10
0.0,1.0,26.63768288205239,1.0807967909856475,4.230984348097488e-15,4.773140891113451e-08,4.599953181337529e-08,9.075445324506459e-10,9.113062956255268e-10,9.259695876844755e-10,9.303044827749677e-10,9.174842859702051e-10,8.981947550317392e-10,6.57589094923844e-10,1.4193853625546526e-08,1.4645018214583464e-08,6.916503697012953e+18,2.7997315637518264e+18,2.19953e-10,1.60062e-10,1.81822e-10,1.68265e-10
1.0,0.0,26.63768288205239,1.0807967909856475,4.230984348097488e-15,4.773140891113451e-08,4.599953181337529e-08,9.075445324506459e-10,9.113062956255268e-10,9.259695876844755e-10,9.303044827749677e-10,9.174842859702051e-10,8.981947550317392e-10,6.57589094923844e-10,1.4193853625546526e-08,1.4645018214583464e-08,6.916503697012953e+18,2.7997315637518264e+18,2.19953e-10,1.60062e-10,1.81822e-10,1.68265e-10
1.0,1.0,26.63768288205239,1.0807967909856475,4.230984348097488e-15,4.773140891113451e-08,4.599953181337529e-08,9.075445324506459e-10,9.113062956255268e-10,9.259695876844755e-10,9.303044827749677e-10,9.174842859702051e-10,8.981947550317392e-10,6.57589094923844e-10,1.4193853625546526e-08,1.4645018214583464e-08,6.916503697012953e+18,2.7997315637518264e+18,2.19953e-10,1.60062e-10,1.81822e-10,1.68265e-10
0.0,0.0,74.97000790466262,1.0087611900154654,4.3204977744327486e-15,4.3829580197414906e-08,4.623918856264679e-08,8.395078011660071e-10,8.836286407794664e-10,9.324412810337455e-10,9.471857405403615e-10,8.906471516528873e-10,9.420698238964782e-10,6.219121915873656e-10,1.3518641518519548e-08,1.4693831821239962e-08,6.041737863375975e+18,2.79658425266115e+18,3.04579e-10,2.09836e-10,2.58345e-10,2.20109e-10
0.0,1.0,74.97000790466262,1.0087611900154654,4.3204977744327486e-15,4.3829580197414906e-08,4.623918856264679e-08,8.395078011660071e-10,8.836286407794664e-10,9.324412810337455e-10,9.471857405403615e-10,8.906471516528873e-10,9.420698238964782e-10,6.219121915873656e-10,1.3518641518519548e-08,1.4693831821239962e-08,6.041737863375975e+18,2.79658425266115e+18,3.04579e-10,2.09836e-10,2.58345e-10,2.20109e-10
1.0,0.0,74.97000790466262,1.0087611900154654,4.3204977744327486e-15,4.3829580197414906e-08,4.623918856264679e-08,8.395078011660071e-10,8.836286407794664e-10,9.324412810337455e-10,9.471857405403615e-10,8.906471516528873e-10,9.420698238964782e-10,6.219121915873656e-10,1.3518641518519548e-08,1.4693831821239962e-08,6.041737863375975e+18,2.79658425266115e+18,3.04579e-10,2.09836e-10,2.58345e-10,2.20109e-10
1.0,1.0,74.97000790466262,1.0087611900154654,4.3204977744327486e-15,4.3829580197414906e-08,4.623918856264679e-08,8.395078011660071e-10,8.836286407794664e-10,9.324412810337455e-10,9.471857405403615e-10,8.906471516528873e-10,9.420698238964782e-10,6.219121915873656e-10,1.3518641518519548e-08,1.4693831821239962e-08,6.041737863375975e+18,2.79658425266115e+18,3.04579e-10,2.09836e-10,2.58345e-10,2.20109e-10
0.0,0.0,100.94881866715326,0.9913822843291532,3.0615101378719174e-15,4.718105362325875e-08,4.4913365162431935e-08,8.838163609987648e-10,8.434624246506164e-10,8.810587203465182e-10,9.11654626148775e-10,9.510951460594394e-10,9.123818079277121e-10,6.479844768703752e-10,1.3332670745946791e-08,1.4019963869278998e-08,6.804495845056957e+18,2.7921391589907763e+18,3.75393e-10,2.3505e-10,3.0586e-10,2.51127e-10
0.0,1.0,100.94881866715326,0.9913822843291532,3.0615101378719174e-15,4.718105362325875e-08,4.4913365162431935e-08,8.838163609987648e-10,8.434624246506164e-10,8.810587203465182e-10,9.11654626148775e-10,9.510951460594394e-10,9.123818079277121e-10,6.479844768703752e-10,1.3332670745946791e-08,1.4019963869278998e-08,6.804495845056957e+18,2.7921391589907763e+18,3.75393e-10,2.3505e-10,3.0586e-10,2.51127e-10
1.0,0.0,100.94881866715326,0.9913822843291532,3.0615101378719174e-15,4.718105362325875e-08,4.4913365162431935e-08,8.838163609987648e-10,8.434624246506164e-10,8.810587203465182e-10,9.11654626148775e-10,9.510951460594394e-10,9.123818079277121e-10,6.479844768703752e-10,1.3332670745946791e-08,1.4019963869278998e-08,6.804495845056957e+18,2.7921391589907763e+18,3.75393e-10,2.3505e-10,3.0586e-10,2.51127e-10
1.0,1.0,100.94881866715326,0.9913822843291532,3.0615101378719174e-15,4.718105362325875e-08,4.4913365162431935e-08,8.838163609987648e-10,8.434624246506164e-10,8.810587203465182e-10,9.11654626148775e-10,9.510951460594394e-10,9.123818079277121e-10,6.479844768703752e-10,1.3332670745946791e-08,1.4019963869278998e-08,6.804495845056957e+18,2.7921391589907763e+18,3.75393e-10,2.3505e-10,3.0586e-10,2.51127e-10
0.0,0.0,120.59387090051943,1.076408282045978,3.06679468155106e-15,4.461469545400212e-08,4.39099319610258e-08,8.917298839631833e-10,8.416289075050811e-10,8.927598662564069e-10,9.287335783734537e-10,8.669382007791306e-10,8.975865433641574e-10,5.998682492146022e-10,1.3971235575652968e-08,1.4234173218443564e-08,6.850578424950049e+18,2.8391555834531067e+18,3.89598e-10,2.48029e-10,3.20247e-10,2.63826e-10
0.0,1.0,120.59387090051943,1.076408282045978,3.06679468155106e-15,4.461469545400212e-08,4.39099319610258e-08,8.917298839631833e-10,8.416289075050811e-10,8.927598662564069e-10,9.287335783734537e-10,8.669382007791306e-10,8.975865433641574e-10,5.998682492146022e-10,1.3971235575652968e-08,1.4234173218443564e-08,6.850578424950049e+18,2.8391555834531067e+18,3.89598e-10,2.48029e-10,3.20247e-10,2.63826e-10
1.0,0.0,120.59387090051943,1.076408282045978,3.06679468155106e-15,4.461469545400212e-08,4.39099319610258e-08,8.917298839631833e-10,8.416289075050811e-10,8.927598662564069e-10,9.287335783734537e-10,8.669382007791306e-10,8.975865433641574e-10,5.998682492146022e-10,1.3971235575652968e-08,1.4234173218443564e-08,6.850578424950049e+18,2.8391555834531067e+18,3.89598e-10,2.48029e-10,3.20247e-10,2.63826e-10
1.0,1.0,120.59387090051943,1.076408282045978,3.06679468155106e-15,4.461469545400212e-08,4.39099319610258e-08,8.917298839631833e-10,8.416289075050811e-10,8.927598662564069e-10,9.287335783734537e-10,8.669382007791306e-10,8.975865433641574e-10,5.998682492146022e-10,1.3971235575652968e-08,1.4234173218443564e-08,6.850578424950049e+18,2.8391555834531067e+18,3.89598e-10,2.48029e-10,3.20247e-10,2.63826e-10
0.0,0.0,99.04460163066996,0.9917207923537172,2.253738025108835e-15,4.5440207096474735e-08,4.4674255326413754e-08,8.787081610245932e-10,8.726164951759411e-10,8.736542897156977e-10,9.105124204849104e-10,9.380547671420968e-10,8.696544343164998e-10,6.317442797962181e-10,1.3331390104697415e-08,1.3973820245774245e-08,6.321378023712302e+18,2.886280508716128e+18,2.95406e-10,1.82312e-10,2.30092e-10,1.95702e-10
0.0,1.0,99.04460163066996,0.9917207923537172,2.253738025108835e-15,4.5440207096474735e-08,4.4674255326413754e-08,8.787081610245932e-10,8.726164951759411e-10,8.736542897156977e-10,9.105124204849104e-10,9.380547671420968e-10,8.696544343164998e-10,6.317442797962181e-10,1.3331390104697415e-08,1.3973820245774245e-08,6.321378023712302e+18,2.886280508716128e+18,2.95406e-10,1.82312e-10,2.30092e-10,1.95702e-10
1.0,0.0,99.04460163066996,0.9917207923537172,2.253738025108835e-15,4.5440207096474735e-08,4.4674255326413754e-08,8.787081610245932e-10,8.726164951759411e-10,8.736542897156977e-10,9.105124204849104e-10,9.380547671420968e-10,8.696544343164998e-10,6.317442797962181e-10,1.3331390104697415e-08,1.3973820245774245e-08,6.321378023712302e+18,2.886280508716128e+18,2.95406e-10,1.82312e-10,2.30092e-10,1.95702e-10
1.0,1.0,99.04460163066996,0.9917207923537172,2.253738025108835e-15,4.5440207096474735e-08,4.4674255326413754e-08,8.787081610245932e-10,8.726164951759411e-10,8.736542897156977e-10,9.105124204849104e-10,9.380547671420968e-10,8.696544343164998e-10,6.317442797962181e-10,1.3331390104697415e-08,1.3973820245774245e-08,6.321378023712302e+18,2.886280508716128e+18,2.95406e-10,1.82312e-10,2.30092e-10,1.95702e-10
0.0,0.0,-52.89146484669965,1.0448335273223086,1.4779408436689414e-16,4.6605540025459765e-08,4.5204046826061563e-08,9.521661803236352e-10,9.065852866737911e-10,9.209814145076343e-10,9.191251146584111e-10,9.317859177598114e-10,9.284537741797835e-10,6.165700353116571e-10,1.4040848019763449e-08,1.4251270600165453e-08,6.591559080659124e+18,2.846350751858493e+18,3.34242e-11,2.64735e-11,1.22107e-11,3.18384e-11
0.0,1.0,-52.89146484669965,1.0448335273223086,1.4779408436689414e-16,4.6605540025459765e-08,4.5204046826061563e-08,9.521661803236352e-10,9.065852866737911e-10,9.209814145076343e-10,9.191251146584111e-10,9.317859177598114e-10,9.284537741797835e-10,6.165700353116571e-10,1.4040848019763449e-08,1.4251270600165453e-08,6.591559080659124e+18,2.846350751858493e+18,3.34242e-11,2.64735e-11,1.22107e-11,3.18384e-11
1.0,0.0,-52.89146484669965,1.0448335273223086,1.4779408436689414e-16,4.6605540025459765e-08,4.5204046826061563e-08,9.521661803236352e-10,9.065852866737911e-10,9.209814145076343e-10,9.191251146584111e-10,9.317859177598114e-10,9.284537741797835e-10,6.165700353116571e-10,1.4040848019763449e-08,1.4251270600165453e-08,6.591559080659124e+18,2.846350751858493e+18,3.34242e-11,2.64735e-11,1.22107e-11,3.18384e-11
1.0,1.0,-52.89146484669965,1.0448335273223086,1.4779408436689414e-16,4.6605540025459765e-08,4.5204046826061563e-08,9.521661803236352e-10,9.065852866737911e-10,9.209814145076343e-10,9.191251146584111e-10,9.317859177598114e-10,9.284537741797835e-10,6.165700353116571e-10,1.4040848019763449e-08,1.4251270600165453e-08,6.591559080659124e+18,2.846350751858493e+18,3.34242e-11,2.64735e-11,1.22107e-11,3.18384e-11
0.0,0.0,9.796051606105491,0.9798050643406204,1.50290929512168e-15,4.391999785306378e-08,4.3742533266451945e-08,9.298318317394647e-10,9.117918880194027e-10,8.681633313766226e-10,9.100416052041223e-10,9.509644968808926e-10,8.98276191728298e-10,6.412951189205924e-10,1.443808187531841e-08,1.4225559530830934e-08,6.618620790622677e+18,2.894465764383416e+18,9.44364e-11,6.96433e-11,6.78331e-11,7.74007e-11
0.0,1.0,9.796051606105491,0.9798050643406204,1.50290929512168e-15,4.391999785306378e-08,4.3742533266451945e-08,9.298318317394647e-10,9.117918880194027e-10,8.681633313766226e-10,9.100416052041223e-10,9.509644968808926e-10,8.98276191728298e-10,6.412951189205924e-10,1.443808187531841e-08,1.4225559530830934e-08,6.618620790622677e+18,2.894465764383416e+18,9.44364e-11,6.96433e-11,6.78331e-11,7.74007e-11
1.0,0.0,9.796051606105491,0.9798050643406204,1.50290929512168e-15,4.391999785306378e-08,4.3742533266451945e-08,9.298318317394647e-10,9.117918880194027e-10,8.681633313766226e-10,9.100416052041223e-10,9.509644968808926e-10,8.98276191728298e-10,6.412951189205924e-10,1.443808187531841e-08,1.4225559530830934e-08,6.618620790622677e+18,2.894465764383416e+18,9.44364e-11,6.96433e-11,6.78331e-11,7.74007e-11
1.0,1.0,9.796051606105491,0.9798050643406204,1.50290929512168e-15,4.391999785306378e-08,4.3742533266451945e-08,9.298318317394647e-10,9.117918880194027e-10,8.681633313766226e-10,9.100416052041223e-10,9.509644968808926e-10,8.98276191728298e-10,6.412951189205924e-10,1.443808187531841e-08,1.4225559530830934e-08,6.618620790622677e+18,2.894465764383416e+18,9.44364e-11,6.96433e-11,6.78331e-11,7.74007e-11
0.0,0.0,76.39830123633044,1.0808088785801917,3.278516153186966e-16,4.68637408692277e-08,4.58421748643267e-08,9.395741062890471e-10,8.718305528196663e-10,8.933256896927123e-10,9.037813244909457e-10,8.89170435914635e-10,9.195161040082895e-10,6.410033197571973e-10,1.4283318780227489e-08,1.3942296841250386e-08,6.32367786196655e+18,2.795880292907538e+18,1.59986e-10,8.306e-11,1.00036e-10,9.50545e-11
0.0,1.0,76.39830123633044,1.0808088785801917,3.278516153186966e-16,4.68637408692277e-08,4.58421748643267e-08,9.395741062890471e-10,8.718305528196663e-10,8.933256896927123e-10,9.037813244909457e-10,8.89170435914635e-10,9.195161040082895e-10,6.410033197571973e-10,1.4283318780227489e-08,1.3942296841250386e-08,6.32367786196655e+18,2.795880292907538e+18,1.59986e-10,8.306e-11,1.00036e-10,9.50545e-11
1.0,0.0,76.39830123633044,1.0808088785801917,3.278516153186966e-16,4.68637408692277e-08,4.58421748643267e-08,9.395741062890471e-10,8.718305528196663e-10,8.933256896927123e-10,9.037813244909457e-10,8.89170435914635e-10,9.195161040082895e-10,6.410033197571973e-10,1.4283318780227489e-08,1.3942296841250386e-08,6.32367786196655e+18,2.795880292907538e+18,1.59986e-10,8.306e-11,1.00036e-10,9.50545e-11
1.0,1.0,76.39830123633044,1.0808088785801917,3.278516153186966e-16,4.68637408692277e-08,4.58421748643267e-08,9.395741062890471e-10,8.718305528196663e-10,8.933256896927123e-10,9.037813244909457e-10,8.89170435914635e-10,9.195161040082895e-10,6.410033197571973e-10,1.4283318780227489e-08,1.3942296841250386e-08,6.32367786196655e+18,2.795880292907538e+18,1.59986e-10,8.306e-11,1.00036e-10,9.50545e-11
0.0,0.0,-24.106658092940705,1.0380050040382456,2.1945483918101684e-15,4.317867407796099e-08,4.3110605746800426e-08,8.735274354435023e-10,9.305106297423973e-10,8.742324027657697e-10,9.25327163491602e-10,9.231098191644917e-10,9.049202766875851e-10,6.354039429549686e-10,1.3510853810148112e-08,1.4235652658015992e-08,6.186024517673666e+18,2.9510562035949844e+18,6.88384e-11,6.12284e-11,4.71284e-11,6.58403e-11
0.0,1.0,-24.106658092940705,1.0380050040382456,2.1945483918101684e-15,4.317867407796099e-08,4.3110605746800426e-08,8.735274354435023e-10,9.305106297423973e-10,8.742324027657697e-10,9.25327163491602e-10,9.231098191644917e-10,9.049202766875851e-10,6.354039429549686e-10,1.3510853810148112e-08,1.4235652658015992e-08,6.186024517673666e+18,2.9510562035949844e+18,6.88384e-11,6.12284e-11,4.71284e-11,6.58403e-11
1.0,0.0,-24.106658092940705,1.0380050040382456,2.1945483918101684e-15,4.317867407796099e-08,4.3110605746800426e-08,8.735274354435023e-10,9.305106297423973e-10,8.742324027657697e-10,9.25327163491602e-10,9.231098191644917e-10,9.049202766875851e-10,6.354039429549686e-10,1.3510853810148112e-08,1.4235652658015992e-08,6.186024517673666e+18,2.9510562035949844e+18,6.88384e-11,6.12284e-11,4.71284e-11,6.58403e-11
1.0,1.0,-24.106658092940705,1.0380050040382456,2.1945483918101684e-15,4.317867407796099e-08,4.3110605746800426e-08,8.735274354435023e-10,9.305106297423973e-10,8.742324027657697e-10,9.25327163491602e-10,9.231098191644917e-10,9.049202766875851e-10,6.354039429549686e-10,1.3510853810148112e-08,1.4235652658015992e-08,6.186024517673666e+18,2.9510562035949844e+18,6.88384e-11,6.12284e-11,4.71284e-11,6.58403e-11
0.0,0.0,38.78658911674327,1.0399244108501031,4.248931392423245e-15,4.3687267876629134e-08,4.450086185313717e-08,9.338578219354371e-10,9.426895048954832e-10,9.015286283103387e-10,9.373740563517583e-10,9.865823917790904e-10,9.492618138142287e-10,6.67288119258946e-10,1.3598544189086492e-08,1.4804391595311389e-08,6.214494575652834e+18,2.8533035833987835e+18,2.20217e-10,1.64078e-10,1.83557e-10,1.72097e-10
0.0,1.0,38.78658911674327,1.0399244108501031,4.248931392423245e-15,4.3687267876629134e-08,4.450086185313717e-08,9.338578219354371e-10,9.426895048954832e-10,9.015286283103387e-10,9.373740563517583e-10,9.865823917790904e-10,9.492618138142287e-10,6.67288119258946e-10,1.3598544189086492e-08,1.4804391595311389e-08,6.214494575652834e+18,2.8533035833987835e+18,2.20217e-10,1.64078e-10,1.83557e-10,1.72097e-10
1.0,0.0,38.78658911674327,1.0399244108501031,4.248931392423245e-15,4.3687267876629134e-08,4.450086185313717e-08,9.338578219354371e-10,9.426895048954832e-10,9.015286283103387e-10,9.373740563517583e-10,9.865823917790904e-10,9.492618138142287e-10,6.67288119258946e-10,1.3598544189086492e-08,1.4804391595311389e-08,6.214494575652834e+18,2.8533035833987835e+18,2.20217e-10,1.64078e-10,1.83557e-10,1.72097e-10
1.0,1.0,38.78658911674327,1.0399244108501031,4.248931392423245e-15,4.3687267876629134e-08,4.450086185313717e-08,9.338578219354371e-10,9.426895048954832e-10,9.015286283103387e-10,9.373740563517583e-10,9.865823917790904e-10,9.492618138142287e-10,6.67288119258946e-10,1.3598544189086492e-08,1.4804391595311389e-08,6.214494575652834e+18,2.8533035833987835e+18,2.20217e-10,1.64078e-10,1.83557e-10,1.72097e-10
0.0,0.0,-45.21916209893435,0.9655440803114238,2.9880420683470587e-15,4.410971952397871e-08,4.469398819128525e-08,9.148800283903187e-10,9.118825975486967e-10,8.461731218553082e-10,9.244866696773653e-10,9.403036115293243e-10,9.36687105738979e-10,6.307842752494521e-10,1.4153207271000352e-08,1.4332740907198437e-08,6.617218447657958e+18,2.749255223896274e+18,5.34525e-11,6.70081e-11,3.579e-11,7.22029e-11
0.0,1.0,-45.21916209893435,0.9655440803114238,2.9880420683470587e-15,4.410971952397871e-08,4.469398819128525e-08,9.148800283903187e-10,9.118825975486967e-10,8.461731218553082e-10,9.244866696773653e-10,9.403036115293243e-10,9.36687105738979e-10,6.307842752494521e-10,1.4153207271000352e-08,1.4332740907198437e-08,6.617218447657958e+18,2.749255223896274e+18,5.34525e-11,6.70081e-11,3.579e-11,7.22029e-11
1.0,0.0,-45.21916209893435,0.9655440803114238,2.9880420683470587e-15,4.410971952397871e-08,4.469398819128525e-08,9.148800283903187e-10,9.118825975486967e-10,8.461731218553082e-10,9.244866696773653e-10,9.403036115293243e-10,9.36687105738979e-10,6.307842752494521e-10,1.4153207271000352e-08,1.4332740907198437e-08,6.617218447657958e+18,2.749255223896274e+18,5.34525e-11,6.70081e-11,3.579e-11,7.22029e-11
1.0,1.0,-45.21916209893435,0.9655440803114238,2.9880420683470587e-15,4.410971952397871e-08,4.469398819128525e-08,9.148800283903187e-10,9.118825975486967e-10,8.461731218553082e-10,9.244866696773653e-10,9.403036115293243e-10,9.36687105738979e-10,6.307842752494521e-10,1.4153207271000352e-08,1.4332740907198437e-08,6.617218447657958e+18,2.749255223896274e+18,5.34525e-11,6.70081e-11,3.579e-11,7.22029e-11
0.0,0.0,-19.000625518647983,1.051355728547378,3.3809076653650903e-15,4.5993008049677857e-08,4.396347028023695e-08,9.231421784603051e-10,8.822579199657565e-10,9.397938492709707e-10,9.352942933882326e-10,9.230844904010215e-10,9.337145040152816e-10,6.637450445857627e-10,1.3812727690937696e-08,1.4152039819698958e-08,6.481558286120795e+18,2.697903128038122e+18,9.46824e-11,8.78415e-11,7.41568e-11,9.28248e-11
0.0,1.0,-19.000625518647983,1.051355728547378,3.3809076653650903e-15,4.5993008049677857e-08,4.396347028023695e-08,9.231421784603051e-10,8.822579199657565e-10,9.397938492709707e-10,9.352942933882326e-10,9.230844904010215e-10,9.337145040152816e-10,6.637450445857627e-10,1.3812727690937696e-08,1.4152039819698958e-08,6.481558286120795e+18,2.697903128038122e+18,9.46824e-11,8.78415e-11,7.41568e-11,9.28248e-11
1.0,0.0,-19.000625518647983,1.051355728547378,3.3809076653650903e-15,4.5993008049677857e-08,4.396347028023695e-08,9.231421784603051e-10,8.822579199657565e-10,9.397938492709707e-10,9.352942933882326e-10,9.230844904010215e-10,9.337145040152816e-10,6.637450445857627e-10,1.3812727690937696e-08,1.4152039819698958e-08,6.481558286120795e+18,2.697903128038122e+18,9.46824e-11,8.78415e-11,7.41568e-11,9.28248e-11
1.0,1.0,-19.000625518647983,1.051355728547378,3.3809076653650903e-15,4.5993008049677857e-08,4.396347028023695e-08,9.231421784603051e-10,8.822579199657565e-10,9.397938492709707e-10,9.352942933882326e-10,9.230844904010215e-10,9.337145040152816e-10,6.637450445857627e-10,1.3812727690937696e-08,1.4152039819698958e-08,6.481558286120795e+18,2.697903128038122e+18,9.46824e-11,8.78415e-11,7.41568e-11,9.28248e-11
0.0,0.0,-51.66607699708948,1.0272122110894284,9.48159779167604e-16,4.44886883841458e-08,4.1691741967470266e-08,9.30883164863483e-10,9.33732575535311e-10,8.71061807273812e-10,8.973700920726022e-10,9.365342790728355e-10,9.011056188847465e-10,6.853009750157754e-10,1.3852227528975684e-08,1.4058225776486832e-08,6.377734776117865e+18,2.819207701681848e+18,3.90215e-11,4.11724e-11,1.95424e-11,4.54247e-11
0.0,1.0,-51.66607699708948,1.0272122110894284,9.48159779167604e-16,4.44886883841458e-08,4.1691741967470266e-08,9.30883164863483e-10,9.33732575535311e-10,8.71061807273812e-10,8.973700920726022e-10,9.365342790728355e-10,9.011056188847465e-10,6.853009750157754e-10,1.3852227528975684e-08,1.4058225776486832e-08,6.377734776117865e+18,2.819207701681848e+18,3.90215e-11,4.11724e-11,1.95424e-11,4.54247e-11
1.0,0.0,-51.66607699708948,1.0272122110894284,9.48159779167604e-16,4.44886883841458e-08,4.1691741967470266e-08,9.30883164863483e-10,9.33732575535311e-10,8.71061807273812e-10,8.973700920726022e-10,9.365342790728355e-10,9.011056188847465e-10,6.853009750157754e-10,1.3852227528975684e-08,1.4058225776486832e-08,6.377734776117865e+18,2.819207701681848e+18,3.90215e-11,4.11724e-11,1.95424e-11,4.54247e-11
1.0,1.0,-51.66607699708948,1.0272122110894284,9.48159779167604e-16,4.44886883841458e-08,4.1691741967470266e-08,9.30883164863483e-10,9.33732575535311e-10,8.71061807273812e-10,8.973700920726022e-10,9.365342790728355e-10,9.011056188847465e-10,6.853009750157754e-10,1.3852227528975684e-08,1.4058225776486832e-08,6.377734776117865e+18,2.819207701681848e+18,3.90215e-11,4.11724e-11,1.95424e-11,4.54247e-11
0.0,0.0,87.8655866043357,0.948004054675942,1.3171462170169434e-15,4.27200383106212e-08,4.5671804496166884e-08,8.727371026212283e-10,9.226618708698999e-10,9.017968404934883e-10,8.830854541058733e-10,9.22642756499657e-10,9.342995613355392e-10,6.530130565899348e-10,1.4278556357915712e-08,1.3527419208907993e-08,6.7094664024194e+18,2.678057991193891e+18,1.8283e-10,1.10734e-10,1.33928e-10,1.21124e-10
0.0,1.0,87.8655866043357,0.948004054675942,1.3171462170169434e-15,4.27200383106212e-08,4.5671804496166884e-08,8.727371026212283e-10,9.226618708698999e-10,9.017968404934883e-10,8.830854541058733e-10,9.22642756499657e-10,9.342995613355392e-10,6.530130565899348e-10,1.4278556357915712e-08,1.3527419208907993e-08,6.7094664024194e+18,2.678057991193891e+18,1.8283e-10,1.10734e-10,1.33928e-10,1.21124e-10
1.0,0.0,87.8655866043357,0.948004054675942,1.3171462170169434e-15,4.27200383106212e-08,4.5671804496166884e-08,8.727371026212283e-10,9.226618708698999e-10,9.017968404934883e-10,8.830854541058733e-10,9.22642756499657e-10,9.342995613355392e-10,6.530130565899348e-10,1.4278556357915712e-08,1.3527419208907993e-08,6.7094664024194e+18,2.678057991193891e+18,1.8283e-10,1.10734e-10,1.33928e-10,1.21124e-10
1.0,1.0,87.8655866043357,0.948004054675942,1.3171462170169434e-15,4.27200383106212e-08,4.5671804496166884e-08,8.727371026212283e-10,9.226618708698999e-10,9.017968404934883e-10,8.830854541058733e-10,9.22642756499657e-10,9.342995613355392e-10,6.530130565899348e-10,1.4278556357915712e-08,1.3527419208907993e-08,6.7094664024194e+18,2.678057991193891e+18,1.8283e-10,1.10734e-10,1.33928e-10,1.21124e-10
0.0,0.0,-14.693556149131574,0.9321077644970512,8.240294433347436e-16,4.467520069222525e-08,4.38663738593396e-08,8.87270471370663e-10,9.260222223406475e-10,8.936243086568906e-10,9.327893340910063e-10,9.871875390726883e-10,9.72588169332732e-10,6.31417145567533e-10,1.353926620971976e-08,1.3520594790698118e-08,6.610081380368154e+18,2.70915157636137e+18,6.08032e-11,4.41718e-11,3.67252e-11,4.90538e-11
0.0,1.0,-14.693556149131574,0.9321077644970512,8.240294433347436e-16,4.467520069222525e-08,4.38663738593396e-08,8.87270471370663e-10,9.260222223406475e-10,8.936243086568906e-10,9.327893340910063e-10,9.871875390726883e-10,9.72588169332732e-10,6.31417145567533e-10,1.353926620971976e-08,1.3520594790698118e-08,6.610081380368154e+18,2.70915157636137e+18,6.08032e-11,4.41718e-11,3.67252e-11,4.90538e-11
