Vin_A,Vin_B,Vin_C,temp,pvdd,cqload,lmin,wmin,toxe_n,toxm_n,toxref_n,toxe_p,toxm_p,toxref_p,toxp_par,xj_n,xj_p,ndep_n,ndep_p,delay_LH_NodeA,delay_HL_NodeA,delay_LH_NodeB,delay_HL_NodeB,delay_LH_NodeC,delay_HL_NodeC
1.0,1.0,0.0,-25.964286780700675,1.0696016458644468,8.187441952995277e-16,4.410802534541939e-08,4.2781026030055124e-08,9.09516546455739e-10,9.323323141792876e-10,9.240089384802007e-10,9.408525618901831e-10,9.397816950527696e-10,8.770253496801277e-10,6.587684015383099e-10,1.4641649897650062e-08,1.478119332993833e-08,6.217630736608998e+18,2.9175222654303427e+18,3.89669e-11,4.56257e-11,3.42172e-11,4.04372e-11,2.77177e-11,3.12589e-11
1.0,1.0,1.0,-25.964286780700675,1.0696016458644468,8.187441952995277e-16,4.410802534541939e-08,4.2781026030055124e-08,9.09516546455739e-10,9.323323141792876e-10,9.240089384802007e-10,9.408525618901831e-10,9.397816950527696e-10,8.770253496801277e-10,6.587684015383099e-10,1.4641649897650062e-08,1.478119332993833e-08,6.217630736608998e+18,2.9175222654303427e+18,3.89669e-11,4.56257e-11,3.42172e-11,4.04372e-11,2.77177e-11,3.12589e-11
0.0,0.0,0.0,62.55949858377171,1.0614637917450025,4.817715273778476e-15,4.46160634961786e-08,4.450184658397676e-08,9.235898388632691e-10,8.661952257372976e-10,8.907265666568486e-10,8.986459826149269e-10,9.510298346118219e-10,9.51600106867412e-10,6.541481022271847e-10,1.33783012278559e-08,1.4075394324711144e-08,6.631109351551136e+18,2.865717028733214e+18,1.73094e-10,1.93805e-10,1.68817e-10,1.78148e-10,1.54006e-10,1.59405e-10
0.0,0.0,1.0,62.55949858377171,1.0614637917450025,4.817715273778476e-15,4.46160634961786e-08,4.450184658397676e-08,9.235898388632691e-10,8.661952257372976e-10,8.907265666568486e-10,8.986459826149269e-10,9.510298346118219e-10,9.51600106867412e-10,6.541481022271847e-10,1.33783012278559e-08,1.4075394324711144e-08,6.631109351551136e+18,2.865717028733214e+18,1.73094e-10,1.93805e-10,1.68817e-10,1.78148e-10,1.54006e-10,1.59405e-10
0.0,1.0,0.0,62.55949858377171,1.0614637917450025,4.817715273778476e-15,4.46160634961786e-08,4.450184658397676e-08,9.235898388632691e-10,8.661952257372976e-10,8.907265666568486e-10,8.986459826149269e-10,9.510298346118219e-10,9.51600106867412e-10,6.541481022271847e-10,1.33783012278559e-08,1.4075394324711144e-08,6.631109351551136e+18,2.865717028733214e+18,1.73094e-10,1.93805e-10,1.68817e-10,1.78148e-10,1.54006e-10,1.59405e-10
0.0,1.0,1.0,62.55949858377171,1.0614637917450025,4.817715273778476e-15,4.46160634961786e-08,4.450184658397676e-08,9.235898388632691e-10,8.661952257372976e-10,8.907265666568486e-10,8.986459826149269e-10,9.510298346118219e-10,9.51600106867412e-10,6.541481022271847e-10,1.33783012278559e-08,1.4075394324711144e-08,6.631109351551136e+18,2.865717028733214e+18,1.73094e-10,1.93805e-10,1.68817e-10,1.78148e-10,1.54006e-10,1.59405e-10
1.0,0.0,0.0,62.55949858377171,1.0614637917450025,4.817715273778476e-15,4.46160634961786e-08,4.450184658397676e-08,9.235898388632691e-10,8.661952257372976e-10,8.907265666568486e-10,8.986459826149269e-10,9.510298346118219e-10,9.51600106867412e-10,6.541481022271847e-10,1.33783012278559e-08,1.4075394324711144e-08,6.631109351551136e+18,2.865717028733214e+18,1.73094e-10,1.93805e-10,1.68817e-10,1.78148e-10,1.54006e-10,1.59405e-10
1.0,0.0,1.0,62.55949858377171,1.0614637917450025,4.817715273778476e-15,4.46160634961786e-08,4.450184658397676e-08,9.235898388632691e-10,8.661952257372976e-10,8.907265666568486e-10,8.986459826149269e-10,9.510298346118219e-10,9.51600106867412e-10,6.541481022271847e-10,1.33783012278559e-08,1.4075394324711144e-08,6.631109351551136e+18,2.865717028733214e+18,1.73094e-10,1.93805e-10,1.68817e-10,1.78148e-10,1.54006e-10,1.59405e-10
1.0,1.0,0.0,62.55949858377171,1.0614637917450025,4.817715273778476e-15,4.46160634961786e-08,4.450184658397676e-08,9.235898388632691e-10,8.661952257372976e-10,8.907265666568486e-10,8.986459826149269e-10,9.510298346118219e-10,9.51600106867412e-10,6.541481022271847e-10,1.33783012278559e-08,1.4075394324711144e-08,6.631109351551136e+18,2.865717028733214e+18,1.73094e-10,1.93805e-10,1.68817e-10,1.78148e-10,1.54006e-10,1.59405e-10
1.0,1.0,1.0,62.55949858377171,1.0614637917450025,4.817715273778476e-15,4.46160634961786e-08,4.450184658397676e-08,9.235898388632691e-10,8.661952257372976e-10,8.907265666568486e-10,8.986459826149269e-10,9.510298346118219e-10,9.51600106867412e-10,6.541481022271847e-10,1.33783012278559e-08,1.4075394324711144e-08,6.631109351551136e+18,2.865717028733214e+18,1.73094e-10,1.93805e-10,1.68817e-10,1.78148e-10,1.54006e-10,1.59405e-10
0.0,0.0,0.0,-9.407511542839217,1.0138201477229187,1.5317712729590338e-15,4.4477930430536074e-08,4.391785305664236e-08,8.860074270979217e-10,8.780796674140553e-10,8.929960001536891e-10,9.110944889086813e-10,8.998228346273241e-10,8.572154091995557e-10,6.690777426488375e-10,1.3081308478099858e-08,1.47295888810135e-08,6.694037130202787e+18,2.6604032451493453e+18,5.07807e-11,5.92149e-11,4.99287e-11,5.45027e-11,4.34677e-11,4.83914e-11
0.0,0.0,1.0,-9.407511542839217,1.0138201477229187,1.5317712729590338e-15,4.4477930430536074e-08,4.391785305664236e-08,8.860074270979217e-10,8.780796674140553e-10,8.929960001536891e-10,9.110944889086813e-10,8.998228346273241e-10,8.572154091995557e-10,6.690777426488375e-10,1.3081308478099858e-08,1.47295888810135e-08,6.694037130202787e+18,2.6604032451493453e+18,5.07807e-11,5.92149e-11,4.99287e-11,5.45027e-11,4.34677e-11,4.83914e-11
0.0,1.0,0.0,-9.407511542839217,1.0138201477229187,1.5317712729590338e-15,4.4477930430536074e-08,4.391785305664236e-08,8.860074270979217e-10,8.780796674140553e-10,8.929960001536891e-10,9.110944889086813e-10,8.998228346273241e-10,8.572154091995557e-10,6.690777426488375e-10,1.3081308478099858e-08,1.47295888810135e-08,6.694037130202787e+18,2.6604032451493453e+18,5.07807e-11,5.92149e-11,4.99287e-11,5.45027e-11,4.34677e-11,4.83914e-11
0.0,1.0,1.0,-9.407511542839217,1.0138201477229187,1.5317712729590338e-15,4.4477930430536074e-08,4.391785305664236e-08,8.860074270979217e-10,8.780796674140553e-10,8.929960001536891e-10,9.110944889086813e-10,8.998228346273241e-10,8.572154091995557e-10,6.690777426488375e-10,1.3081308478099858e-08,1.47295888810135e-08,6.694037130202787e+18,2.6604032451493453e+18,5.07807e-11,5.92149e-11,4.99287e-11,5.45027e-11,4.34677e-11,4.83914e-11
1.0,0.0,0.0,-9.407511542839217,1.0138201477229187,1.5317712729590338e-15,4.4477930430536074e-08,4.391785305664236e-08,8.860074270979217e-10,8.780796674140553e-10,8.929960001536891e-10,9.110944889086813e-10,8.998228346273241e-10,8.572154091995557e-10,6.690777426488375e-10,1.3081308478099858e-08,1.47295888810135e-08,6.694037130202787e+18,2.6604032451493453e+18,5.07807e-11,5.92149e-11,4.99287e-11,5.45027e-11,4.34677e-11,4.83914e-11
1.0,0.0,1.0,-9.407511542839217,1.0138201477229187,1.5317712729590338e-15,4.4477930430536074e-08,4.391785305664236e-08,8.860074270979217e-10,8.780796674140553e-10,8.929960001536891e-10,9.110944889086813e-10,8.998228346273241e-10,8.572154091995557e-10,6.690777426488375e-10,1.3081308478099858e-08,1.47295888810135e-08,6.694037130202787e+18,2.6604032451493453e+18,5.07807e-11,5.92149e-11,4.99287e-11,5.45027e-11,4.34677e-11,4.83914e-11
1.0,1.0,0.0,-9.407511542839217,1.0138201477229187,1.5317712729590338e-15,4.4477930430536074e-08,4.391785305664236e-08,8.860074270979217e-10,8.780796674140553e-10,8.929960001536891e-10,9.110944889086813e-10,8.998228346273241e-10,8.572154091995557e-10,6.690777426488375e-10,1.3081308478099858e-08,1.47295888810135e-08,6.694037130202787e+18,2.6604032451493453e+18,5.07807e-11,5.92149e-11,4.99287e-11,5.45027e-11,4.34677e-11,4.83914e-11
1.0,1.0,1.0,-9.407511542839217,1.0138201477229187,1.5317712729590338e-15,4.4477930430536074e-08,4.391785305664236e-08,8.860074270979217e-10,8.780796674140553e-10,8.929960001536891e-10,9.110944889086813e-10,8.998228346273241e-10,8.572154091995557e-10,6.690777426488375e-10,1.3081308478099858e-08,1.47295888810135e-08,6.694037130202787e+18,2.6604032451493453e+18,5.07807e-11,5.92149e-11,4.99287e-11,5.45027e-11,4.34677e-11,4.83914e-11
0.0,0.0,0.0,28.935939114135135,0.9814366594452,4.707782065502877e-15,4.382644954964687e-08,4.4326849480341755e-08,8.716666123224524e-10,8.884536057245616e-10,9.51981635607574e-10,9.607186693427116e-10,9.34363813851163e-10,8.823836024451704e-10,6.401615921454951e-10,1.369197371727076e-08,1.3631089256477895e-08,6.47141979471434e+18,3.035794369099893e+18,1.16172e-10,1.37344e-10,1.13512e-10,1.24811e-10,1.05867e-10,1.12189e-10
0.0,0.0,1.0,28.935939114135135,0.9814366594452,4.707782065502877e-15,4.382644954964687e-08,4.4326849480341755e-08,8.716666123224524e-10,8.884536057245616e-10,9.51981635607574e-10,9.607186693427116e-10,9.34363813851163e-10,8.823836024451704e-10,6.401615921454951e-10,1.369197371727076e-08,1.3631089256477895e-08,6.47141979471434e+18,3.035794369099893e+18,1.16172e-10,1.37344e-10,1.13512e-10,1.24811e-10,1.05867e-10,1.12189e-10
0.0,1.0,0.0,28.935939114135135,0.9814366594452,4.707782065502877e-15,4.382644954964687e-08,4.4326849480341755e-08,8.716666123224524e-10,8.884536057245616e-10,9.51981635607574e-10,9.607186693427116e-10,9.34363813851163e-10,8.823836024451704e-10,6.401615921454951e-10,1.369197371727076e-08,1.3631089256477895e-08,6.47141979471434e+18,3.035794369099893e+18,1.16172e-10,1.37344e-10,1.13512e-10,1.24811e-10,1.05867e-10,1.12189e-10
0.0,1.0,1.0,28.935939114135135,0.9814366594452,4.707782065502877e-15,4.382644954964687e-08,4.4326849480341755e-08,8.716666123224524e-10,8.884536057245616e-10,9.51981635607574e-10,9.607186693427116e-10,9.34363813851163e-10,8.823836024451704e-10,6.401615921454951e-10,1.369197371727076e-08,1.3631089256477895e-08,6.47141979471434e+18,3.035794369099893e+18,1.16172e-10,1.37344e-10,1.13512e-10,1.24811e-10,1.05867e-10,1.12189e-10
1.0,0.0,0.0,28.935939114135135,0.9814366594452,4.707782065502877e-15,4.382644954964687e-08,4.4326849480341755e-08,8.716666123224524e-10,8.884536057245616e-10,9.51981635607574e-10,9.607186693427116e-10,9.34363813851163e-10,8.823836024451704e-10,6.401615921454951e-10,1.369197371727076e-08,1.3631089256477895e-08,6.47141979471434e+18,3.035794369099893e+18,1.16172e-10,1.37344e-10,1.13512e-10,1.24811e-10,1.05867e-10,1.12189e-10
1.0,0.0,1.0,28.935939114135135,0.9814366594452,4.707782065502877e-15,4.382644954964687e-08,4.4326849480341755e-08,8.716666123224524e-10,8.884536057245616e-10,9.51981635607574e-10,9.607186693427116e-10,9.34363813851163e-10,8.823836024451704e-10,6.401615921454951e-10,1.369197371727076e-08,1.3631089256477895e-08,6.47141979471434e+18,3.035794369099893e+18,1.16172e-10,1.37344e-10,1.13512e-10,1.24811e-10,1.05867e-10,1.12189e-10
1.0,1.0,0.0,28.935939114135135,0.9814366594452,4.707782065502877e-15,4.382644954964687e-08,4.4326849480341755e-08,8.716666123224524e-10,8.884536057245616e-10,9.51981635607574e-10,9.607186693427116e-10,9.34363813851163e-10,8.823836024451704e-10,6.401615921454951e-10,1.369197371727076e-08,1.3631089256477895e-08,6.47141979471434e+18,3.035794369099893e+18,1.16172e-10,1.37344e-10,1.13512e-10,1.24811e-10,1.05867e-10,1.12189e-10
1.0,1.0,1.0,28.935939114135135,0.9814366594452,4.707782065502877e-15,4.382644954964687e-08,4.4326849480341755e-08,8.716666123224524e-10,8.884536057245616e-10,9.51981635607574e-10,9.607186693427116e-10,9.34363813851163e-10,8.823836024451704e-10,6.401615921454951e-10,1.369197371727076e-08,1.3631089256477895e-08,6.47141979471434e+18,3.035794369099893e+18,1.16172e-10,1.37344e-10,1.13512e-10,1.24811e-10,1.05867e-10,1.12189e-10
0.0,0.0,0.0,-11.003393439711507,0.9138333990910276,3.872972585947712e-16,4.593767798465059e-08,4.2383718365169066e-08,8.876985092039235e-10,9.028305476795121e-10,9.205350332057755e-10,9.168940344226663e-10,9.732336225956952e-10,9.496683486015403e-10,6.51862292757745e-10,1.4082048844871482e-08,1.3576593276621514e-08,6.587698392608774e+18,2.965192662898362e+18,4.35504e-11,4.99377e-11,4.21269e-11,4.63924e-11,3.09515e-11,3.82939e-11
0.0,0.0,1.0,-11.003393439711507,0.9138333990910276,3.872972585947712e-16,4.593767798465059e-08,4.2383718365169066e-08,8.876985092039235e-10,9.028305476795121e-10,9.205350332057755e-10,9.168940344226663e-10,9.732336225956952e-10,9.496683486015403e-10,6.51862292757745e-10,1.4082048844871482e-08,1.3576593276621514e-08,6.587698392608774e+18,2.965192662898362e+18,4.35504e-11,4.99377e-11,4.21269e-11,4.63924e-11,3.09515e-11,3.82939e-11
0.0,1.0,0.0,-11.003393439711507,0.9138333990910276,3.872972585947712e-16,4.593767798465059e-08,4.2383718365169066e-08,8.876985092039235e-10,9.028305476795121e-10,9.205350332057755e-10,9.168940344226663e-10,9.732336225956952e-10,9.496683486015403e-10,6.51862292757745e-10,1.4082048844871482e-08,1.3576593276621514e-08,6.587698392608774e+18,2.965192662898362e+18,4.35504e-11,4.99377e-11,4.21269e-11,4.63924e-11,3.09515e-11,3.82939e-11
0.0,1.0,1.0,-11.003393439711507,0.9138333990910276,3.872972585947712e-16,4.593767798465059e-08,4.2383718365169066e-08,8.876985092039235e-10,9.028305476795121e-10,9.205350332057755e-10,9.168940344226663e-10,9.732336225956952e-10,9.496683486015403e-10,6.51862292757745e-10,1.4082048844871482e-08,1.3576593276621514e-08,6.587698392608774e+18,2.965192662898362e+18,4.35504e-11,4.99377e-11,4.21269e-11,4.63924e-11,3.09515e-11,3.82939e-11
1.0,0.0,0.0,-11.003393439711507,0.9138333990910276,3.872972585947712e-16,4.593767798465059e-08,4.2383718365169066e-08,8.876985092039235e-10,9.028305476795121e-10,9.205350332057755e-10,9.168940344226663e-10,9.732336225956952e-10,9.496683486015403e-10,6.51862292757745e-10,1.4082048844871482e-08,1.3576593276621514e-08,6.587698392608774e+18,2.965192662898362e+18,4.35504e-11,4.99377e-11,4.21269e-11,4.63924e-11,3.09515e-11,3.82939e-11
1.0,0.0,1.0,-11.003393439711507,0.9138333990910276,3.872972585947712e-16,4.593767798465059e-08,4.2383718365169066e-08,8.876985092039235e-10,9.028305476795121e-10,9.205350332057755e-10,9.168940344226663e-10,9.732336225956952e-10,9.496683486015403e-10,6.51862292757745e-10,1.4082048844871482e-08,1.3576593276621514e-08,6.587698392608774e+18,2.965192662898362e+18,4.35504e-11,4.99377e-11,4.21269e-11,4.63924e-11,3.09515e-11,3.82939e-11
1.0,1.0,0.0,-11.003393439711507,0.9138333990910276,3.872972585947712e-16,4.593767798465059e-08,4.2383718365169066e-08,8.876985092039235e-10,9.028305476795121e-10,9.205350332057755e-10,9.168940344226663e-10,9.732336225956952e-10,9.496683486015403e-10,6.51862292757745e-10,1.4082048844871482e-08,1.3576593276621514e-08,6.587698392608774e+18,2.965192662898362e+18,4.35504e-11,4.99377e-11,4.21269e-11,4.63924e-11,3.09515e-11,3.82939e-11
1.0,1.0,1.0,-11.003393439711507,0.9138333990910276,3.872972585947712e-16,4.593767798465059e-08,4.2383718365169066e-08,8.876985092039235e-10,9.028305476795121e-10,9.205350332057755e-10,9.168940344226663e-10,9.732336225956952e-10,9.496683486015403e-10,6.51862292757745e-10,1.4082048844871482e-08,1.3576593276621514e-08,6.587698392608774e+18,2.965192662898362e+18,4.35504e-11,4.99377e-11,4.21269e-11,4.63924e-11,3.09515e-11,3.82939e-11
0.0,0.0,0.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841567e-10,8.987348564612827e-10,9.111247500384331e-10,8.9537033078819e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,4.48227e-11,5.27669e-11,4.30594e-11,4.85491e-11,3.69854e-11,4.3673e-11
0.0,0.0,1.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841567e-10,8.987348564612827e-10,9.111247500384331e-10,8.9537033078819e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,4.48227e-11,5.27669e-11,4.30594e-11,4.85491e-11,3.69854e-11,4.3673e-11
0.0,1.0,0.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841567e-10,8.987348564612827e-10,9.111247500384331e-10,8.9537033078819e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,4.48227e-11,5.27669e-11,4.30594e-11,4.85491e-11,3.69854e-11,4.3673e-11
0.0,1.0,1.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841567e-10,8.987348564612827e-10,9.111247500384331e-10,8.9537033078819e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,4.48227e-11,5.27669e-11,4.30594e-11,4.85491e-11,3.69854e-11,4.3673e-11
1.0,0.0,0.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841567e-10,8.987348564612827e-10,9.111247500384331e-10,8.9537033078819e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,4.48227e-11,5.27669e-11,4.30594e-11,4.85491e-11,3.69854e-11,4.3673e-11
1.0,0.0,1.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841567e-10,8.987348564612827e-10,9.111247500384331e-10,8.9537033078819e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,4.48227e-11,5.27669e-11,4.30594e-11,4.85491e-11,3.69854e-11,4.3673e-11
1.0,1.0,0.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841567e-10,8.987348564612827e-10,9.111247500384331e-10,8.9537033078819e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,4.48227e-11,5.27669e-11,4.30594e-11,4.85491e-11,3.69854e-11,4.3673e-11
1.0,1.0,1.0,-26.38547494380645,1.039485754628913,2.309407181043021e-15,4.377960600435824e-08,4.7490911339841774e-08,8.994893875841567e-10,8.987348564612827e-10,9.111247500384331e-10,8.9537033078819e-10,8.995234765691696e-10,9.183025218606467e-10,6.662921760663393e-10,1.4232722128291253e-08,1.4104651036450653e-08,6.548499438717797e+18,2.784300005875073e+18,4.48227e-11,5.27669e-11,4.30594e-11,4.85491e-11,3.69854e-11,4.3673e-11
0.0,0.0,0.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.4217537735044075e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283027e-10,9.042618541556172e-10,9.057603107959781e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,3.16259e-11,3.85662e-11,2.78227e-11,3.08064e-11,2.46985e-11,2.67052e-11
0.0,0.0,1.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.4217537735044075e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283027e-10,9.042618541556172e-10,9.057603107959781e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,3.16259e-11,3.85662e-11,2.78227e-11,3.08064e-11,2.46985e-11,2.67052e-11
0.0,1.0,0.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.4217537735044075e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283027e-10,9.042618541556172e-10,9.057603107959781e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,3.16259e-11,3.85662e-11,2.78227e-11,3.08064e-11,2.46985e-11,2.67052e-11
0.0,1.0,1.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.4217537735044075e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283027e-10,9.042618541556172e-10,9.057603107959781e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,3.16259e-11,3.85662e-11,2.78227e-11,3.08064e-11,2.46985e-11,2.67052e-11
1.0,0.0,0.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.4217537735044075e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283027e-10,9.042618541556172e-10,9.057603107959781e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,3.16259e-11,3.85662e-11,2.78227e-11,3.08064e-11,2.46985e-11,2.67052e-11
1.0,0.0,1.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.4217537735044075e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283027e-10,9.042618541556172e-10,9.057603107959781e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,3.16259e-11,3.85662e-11,2.78227e-11,3.08064e-11,2.46985e-11,2.67052e-11
1.0,1.0,0.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.4217537735044075e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283027e-10,9.042618541556172e-10,9.057603107959781e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,3.16259e-11,3.85662e-11,2.78227e-11,3.08064e-11,2.46985e-11,2.67052e-11
1.0,1.0,1.0,-35.13247459042508,0.990708536535614,6.567990520986328e-16,4.4217537735044075e-08,4.2875094776361536e-08,9.113745520666523e-10,8.913933842283027e-10,9.042618541556172e-10,9.057603107959781e-10,9.71578933362243e-10,9.119059213098243e-10,6.62198110569366e-10,1.4489053672785092e-08,1.3216612097346629e-08,6.571418312794343e+18,2.835271609495591e+18,3.16259e-11,3.85662e-11,2.78227e-11,3.08064e-11,2.46985e-11,2.67052e-11
0.0,0.0,0.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371305e-10,9.455998458229731e-10,9.513349112913861e-10,8.938540340201001e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625511e-08,6.778629868200731e+18,2.9236068166662784e+18,7.99755e-11,1.03408e-10,7.57425e-11,9.34991e-11,5.59725e-11,7.29267e-11
0.0,0.0,1.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371305e-10,9.455998458229731e-10,9.513349112913861e-10,8.938540340201001e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625511e-08,6.778629868200731e+18,2.9236068166662784e+18,7.99755e-11,1.03408e-10,7.57425e-11,9.34991e-11,5.59725e-11,7.29267e-11
0.0,1.0,0.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371305e-10,9.455998458229731e-10,9.513349112913861e-10,8.938540340201001e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625511e-08,6.778629868200731e+18,2.9236068166662784e+18,7.99755e-11,1.03408e-10,7.57425e-11,9.34991e-11,5.59725e-11,7.29267e-11
0.0,1.0,1.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371305e-10,9.455998458229731e-10,9.513349112913861e-10,8.938540340201001e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625511e-08,6.778629868200731e+18,2.9236068166662784e+18,7.99755e-11,1.03408e-10,7.57425e-11,9.34991e-11,5.59725e-11,7.29267e-11
1.0,0.0,0.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371305e-10,9.455998458229731e-10,9.513349112913861e-10,8.938540340201001e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625511e-08,6.778629868200731e+18,2.9236068166662784e+18,7.99755e-11,1.03408e-10,7.57425e-11,9.34991e-11,5.59725e-11,7.29267e-11
1.0,0.0,1.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371305e-10,9.455998458229731e-10,9.513349112913861e-10,8.938540340201001e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625511e-08,6.778629868200731e+18,2.9236068166662784e+18,7.99755e-11,1.03408e-10,7.57425e-11,9.34991e-11,5.59725e-11,7.29267e-11
1.0,1.0,0.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371305e-10,9.455998458229731e-10,9.513349112913861e-10,8.938540340201001e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625511e-08,6.778629868200731e+18,2.9236068166662784e+18,7.99755e-11,1.03408e-10,7.57425e-11,9.34991e-11,5.59725e-11,7.29267e-11
1.0,1.0,1.0,63.13932610374921,1.0444111198940695,3.3889052353449136e-17,4.48903205310777e-08,4.0796695802412426e-08,9.677792685207256e-10,8.981512079371305e-10,9.455998458229731e-10,9.513349112913861e-10,8.938540340201001e-10,9.308197092658275e-10,6.24108619219179e-10,1.41326638463767e-08,1.4100317275625511e-08,6.778629868200731e+18,2.9236068166662784e+18,7.99755e-11,1.03408e-10,7.57425e-11,9.34991e-11,5.59725e-11,7.29267e-11
0.0,0.0,0.0,-30.127068757249518,1.0732764651857258,2.7732927077933226e-15,4.3053930516064895e-08,4.321736336762548e-08,8.987322854501806e-10,8.967808417112646e-10,9.515876792224856e-10,9.030554193485535e-10,9.207040991719771e-10,9.153149176779407e-10,6.39157790541741e-10,1.4813245430972629e-08,1.4045368974934697e-08,6.173483680386908e+18,2.7839279260149576e+18,4.71972e-11,5.71367e-11,4.54202e-11,5.25789e-11,4.03714e-11,4.81126e-11
