Vin_A,Vin_B,Vin_C,temp,pvdd,cqload,lmin,wmin,toxe_n,toxm_n,toxref_n,toxe_p,toxm_p,toxref_p,toxp_par,xj_n,xj_p,ndep_n,ndep_p,delay_LH_NodeA,delay_HL_NodeA,delay_LH_NodeB,delay_HL_NodeB,delay_LH_NodeC,delay_HL_NodeC
1.0,0.0,1.0,-42.21350952438035,1.0627595639404954,4.713164194323942e-16,4.1827415977218296e-08,4.6156255440607407e-08,9.276257647134245e-10,9.119713903692039e-10,9.084132511594887e-10,9.03264832796788e-10,9.046968231015115e-10,9.53162198390051e-10,6.541787190369251e-10,1.3059010240360112e-08,1.3692967823482829e-08,6.598319414404398e+18,2.7037283037039094e+18,2.31881e-11,2.44006e-11,2.16503e-11,2.2688e-11,1.55078e-11,1.88821e-11
1.0,1.0,0.0,-42.21350952438035,1.0627595639404954,4.713164194323942e-16,4.1827415977218296e-08,4.6156255440607407e-08,9.276257647134245e-10,9.119713903692039e-10,9.084132511594887e-10,9.03264832796788e-10,9.046968231015115e-10,9.53162198390051e-10,6.541787190369251e-10,1.3059010240360112e-08,1.3692967823482829e-08,6.598319414404398e+18,2.7037283037039094e+18,2.31881e-11,2.44006e-11,2.16503e-11,2.2688e-11,1.55078e-11,1.88821e-11
1.0,1.0,1.0,-42.21350952438035,1.0627595639404954,4.713164194323942e-16,4.1827415977218296e-08,4.6156255440607407e-08,9.276257647134245e-10,9.119713903692039e-10,9.084132511594887e-10,9.03264832796788e-10,9.046968231015115e-10,9.53162198390051e-10,6.541787190369251e-10,1.3059010240360112e-08,1.3692967823482829e-08,6.598319414404398e+18,2.7037283037039094e+18,2.31881e-11,2.44006e-11,2.16503e-11,2.2688e-11,1.55078e-11,1.88821e-11
0.0,0.0,0.0,-39.31672605372268,0.979301148169397,4.216176349516152e-15,4.710804815808663e-08,4.5364752323103745e-08,9.095618295882905e-10,8.168222173072004e-10,8.702062916721125e-10,8.622060340872971e-10,9.206547708645355e-10,9.006378030208853e-10,6.249312922489894e-10,1.3748254504425233e-08,1.4452145231329424e-08,6.103556244282352e+18,2.666534149189358e+18,4.97606e-11,6.54513e-11,4.74451e-11,6.15172e-11,4.24341e-11,5.73333e-11
0.0,0.0,1.0,-39.31672605372268,0.979301148169397,4.216176349516152e-15,4.710804815808663e-08,4.5364752323103745e-08,9.095618295882905e-10,8.168222173072004e-10,8.702062916721125e-10,8.622060340872971e-10,9.206547708645355e-10,9.006378030208853e-10,6.249312922489894e-10,1.3748254504425233e-08,1.4452145231329424e-08,6.103556244282352e+18,2.666534149189358e+18,4.97606e-11,6.54513e-11,4.74451e-11,6.15172e-11,4.24341e-11,5.73333e-11
0.0,1.0,0.0,-39.31672605372268,0.979301148169397,4.216176349516152e-15,4.710804815808663e-08,4.5364752323103745e-08,9.095618295882905e-10,8.168222173072004e-10,8.702062916721125e-10,8.622060340872971e-10,9.206547708645355e-10,9.006378030208853e-10,6.249312922489894e-10,1.3748254504425233e-08,1.4452145231329424e-08,6.103556244282352e+18,2.666534149189358e+18,4.97606e-11,6.54513e-11,4.74451e-11,6.15172e-11,4.24341e-11,5.73333e-11
0.0,1.0,1.0,-39.31672605372268,0.979301148169397,4.216176349516152e-15,4.710804815808663e-08,4.5364752323103745e-08,9.095618295882905e-10,8.168222173072004e-10,8.702062916721125e-10,8.622060340872971e-10,9.206547708645355e-10,9.006378030208853e-10,6.249312922489894e-10,1.3748254504425233e-08,1.4452145231329424e-08,6.103556244282352e+18,2.666534149189358e+18,4.97606e-11,6.54513e-11,4.74451e-11,6.15172e-11,4.24341e-11,5.73333e-11
1.0,0.0,0.0,-39.31672605372268,0.979301148169397,4.216176349516152e-15,4.710804815808663e-08,4.5364752323103745e-08,9.095618295882905e-10,8.168222173072004e-10,8.702062916721125e-10,8.622060340872971e-10,9.206547708645355e-10,9.006378030208853e-10,6.249312922489894e-10,1.3748254504425233e-08,1.4452145231329424e-08,6.103556244282352e+18,2.666534149189358e+18,4.97606e-11,6.54513e-11,4.74451e-11,6.15172e-11,4.24341e-11,5.73333e-11
1.0,0.0,1.0,-39.31672605372268,0.979301148169397,4.216176349516152e-15,4.710804815808663e-08,4.5364752323103745e-08,9.095618295882905e-10,8.168222173072004e-10,8.702062916721125e-10,8.622060340872971e-10,9.206547708645355e-10,9.006378030208853e-10,6.249312922489894e-10,1.3748254504425233e-08,1.4452145231329424e-08,6.103556244282352e+18,2.666534149189358e+18,4.97606e-11,6.54513e-11,4.74451e-11,6.15172e-11,4.24341e-11,5.73333e-11
1.0,1.0,0.0,-39.31672605372268,0.979301148169397,4.216176349516152e-15,4.710804815808663e-08,4.5364752323103745e-08,9.095618295882905e-10,8.168222173072004e-10,8.702062916721125e-10,8.622060340872971e-10,9.206547708645355e-10,9.006378030208853e-10,6.249312922489894e-10,1.3748254504425233e-08,1.4452145231329424e-08,6.103556244282352e+18,2.666534149189358e+18,4.97606e-11,6.54513e-11,4.74451e-11,6.15172e-11,4.24341e-11,5.73333e-11
1.0,1.0,1.0,-39.31672605372268,0.979301148169397,4.216176349516152e-15,4.710804815808663e-08,4.5364752323103745e-08,9.095618295882905e-10,8.168222173072004e-10,8.702062916721125e-10,8.622060340872971e-10,9.206547708645355e-10,9.006378030208853e-10,6.249312922489894e-10,1.3748254504425233e-08,1.4452145231329424e-08,6.103556244282352e+18,2.666534149189358e+18,4.97606e-11,6.54513e-11,4.74451e-11,6.15172e-11,4.24341e-11,5.73333e-11
0.0,0.0,0.0,-51.36068846074137,1.0762206394222325,4.9161816640676885e-15,4.7427081403500345e-08,4.558554741526293e-08,9.257049183570808e-10,9.586773692475207e-10,9.252489379222091e-10,8.603317721163052e-10,8.918138543573218e-10,9.125989743954379e-10,6.66697916180039e-10,1.3871353750538409e-08,1.4105271442998774e-08,6.508017906413866e+18,2.7942471151305933e+18,5.12404e-11,7.09939e-11,4.85776e-11,6.66007e-11,4.37789e-11,6.26215e-11
0.0,0.0,1.0,-51.36068846074137,1.0762206394222325,4.9161816640676885e-15,4.7427081403500345e-08,4.558554741526293e-08,9.257049183570808e-10,9.586773692475207e-10,9.252489379222091e-10,8.603317721163052e-10,8.918138543573218e-10,9.125989743954379e-10,6.66697916180039e-10,1.3871353750538409e-08,1.4105271442998774e-08,6.508017906413866e+18,2.7942471151305933e+18,5.12404e-11,7.09939e-11,4.85776e-11,6.66007e-11,4.37789e-11,6.26215e-11
0.0,1.0,0.0,-51.36068846074137,1.0762206394222325,4.9161816640676885e-15,4.7427081403500345e-08,4.558554741526293e-08,9.257049183570808e-10,9.586773692475207e-10,9.252489379222091e-10,8.603317721163052e-10,8.918138543573218e-10,9.125989743954379e-10,6.66697916180039e-10,1.3871353750538409e-08,1.4105271442998774e-08,6.508017906413866e+18,2.7942471151305933e+18,5.12404e-11,7.09939e-11,4.85776e-11,6.66007e-11,4.37789e-11,6.26215e-11
0.0,1.0,1.0,-51.36068846074137,1.0762206394222325,4.9161816640676885e-15,4.7427081403500345e-08,4.558554741526293e-08,9.257049183570808e-10,9.586773692475207e-10,9.252489379222091e-10,8.603317721163052e-10,8.918138543573218e-10,9.125989743954379e-10,6.66697916180039e-10,1.3871353750538409e-08,1.4105271442998774e-08,6.508017906413866e+18,2.7942471151305933e+18,5.12404e-11,7.09939e-11,4.85776e-11,6.66007e-11,4.37789e-11,6.26215e-11
1.0,0.0,0.0,-51.36068846074137,1.0762206394222325,4.9161816640676885e-15,4.7427081403500345e-08,4.558554741526293e-08,9.257049183570808e-10,9.586773692475207e-10,9.252489379222091e-10,8.603317721163052e-10,8.918138543573218e-10,9.125989743954379e-10,6.66697916180039e-10,1.3871353750538409e-08,1.4105271442998774e-08,6.508017906413866e+18,2.7942471151305933e+18,5.12404e-11,7.09939e-11,4.85776e-11,6.66007e-11,4.37789e-11,6.26215e-11
1.0,0.0,1.0,-51.36068846074137,1.0762206394222325,4.9161816640676885e-15,4.7427081403500345e-08,4.558554741526293e-08,9.257049183570808e-10,9.586773692475207e-10,9.252489379222091e-10,8.603317721163052e-10,8.918138543573218e-10,9.125989743954379e-10,6.66697916180039e-10,1.3871353750538409e-08,1.4105271442998774e-08,6.508017906413866e+18,2.7942471151305933e+18,5.12404e-11,7.09939e-11,4.85776e-11,6.66007e-11,4.37789e-11,6.26215e-11
1.0,1.0,0.0,-51.36068846074137,1.0762206394222325,4.9161816640676885e-15,4.7427081403500345e-08,4.558554741526293e-08,9.257049183570808e-10,9.586773692475207e-10,9.252489379222091e-10,8.603317721163052e-10,8.918138543573218e-10,9.125989743954379e-10,6.66697916180039e-10,1.3871353750538409e-08,1.4105271442998774e-08,6.508017906413866e+18,2.7942471151305933e+18,5.12404e-11,7.09939e-11,4.85776e-11,6.66007e-11,4.37789e-11,6.26215e-11
1.0,1.0,1.0,-51.36068846074137,1.0762206394222325,4.9161816640676885e-15,4.7427081403500345e-08,4.558554741526293e-08,9.257049183570808e-10,9.586773692475207e-10,9.252489379222091e-10,8.603317721163052e-10,8.918138543573218e-10,9.125989743954379e-10,6.66697916180039e-10,1.3871353750538409e-08,1.4105271442998774e-08,6.508017906413866e+18,2.7942471151305933e+18,5.12404e-11,7.09939e-11,4.85776e-11,6.66007e-11,4.37789e-11,6.26215e-11
0.0,0.0,0.0,94.87157219862884,1.0162545745271718,2.248517303468409e-15,4.3763386318008247e-08,4.73827960366463e-08,8.804692322009955e-10,9.117027996806377e-10,8.925162425951715e-10,8.920079728465178e-10,9.25911118038e-10,8.930688294871577e-10,6.471738057680278e-10,1.3668793615938118e-08,1.4648267813983033e-08,6.666378855008753e+18,2.666278020939483e+18,7.08082e-11,8.40806e-11,6.51284e-11,7.43962e-11,5.65056e-11,6.19277e-11
0.0,0.0,1.0,94.87157219862884,1.0162545745271718,2.248517303468409e-15,4.3763386318008247e-08,4.73827960366463e-08,8.804692322009955e-10,9.117027996806377e-10,8.925162425951715e-10,8.920079728465178e-10,9.25911118038e-10,8.930688294871577e-10,6.471738057680278e-10,1.3668793615938118e-08,1.4648267813983033e-08,6.666378855008753e+18,2.666278020939483e+18,7.08082e-11,8.40806e-11,6.51284e-11,7.43962e-11,5.65056e-11,6.19277e-11
0.0,1.0,0.0,94.87157219862884,1.0162545745271718,2.248517303468409e-15,4.3763386318008247e-08,4.73827960366463e-08,8.804692322009955e-10,9.117027996806377e-10,8.925162425951715e-10,8.920079728465178e-10,9.25911118038e-10,8.930688294871577e-10,6.471738057680278e-10,1.3668793615938118e-08,1.4648267813983033e-08,6.666378855008753e+18,2.666278020939483e+18,7.08082e-11,8.40806e-11,6.51284e-11,7.43962e-11,5.65056e-11,6.19277e-11
0.0,1.0,1.0,94.87157219862884,1.0162545745271718,2.248517303468409e-15,4.3763386318008247e-08,4.73827960366463e-08,8.804692322009955e-10,9.117027996806377e-10,8.925162425951715e-10,8.920079728465178e-10,9.25911118038e-10,8.930688294871577e-10,6.471738057680278e-10,1.3668793615938118e-08,1.4648267813983033e-08,6.666378855008753e+18,2.666278020939483e+18,7.08082e-11,8.40806e-11,6.51284e-11,7.43962e-11,5.65056e-11,6.19277e-11
1.0,0.0,0.0,94.87157219862884,1.0162545745271718,2.248517303468409e-15,4.3763386318008247e-08,4.73827960366463e-08,8.804692322009955e-10,9.117027996806377e-10,8.925162425951715e-10,8.920079728465178e-10,9.25911118038e-10,8.930688294871577e-10,6.471738057680278e-10,1.3668793615938118e-08,1.4648267813983033e-08,6.666378855008753e+18,2.666278020939483e+18,7.08082e-11,8.40806e-11,6.51284e-11,7.43962e-11,5.65056e-11,6.19277e-11
1.0,0.0,1.0,94.87157219862884,1.0162545745271718,2.248517303468409e-15,4.3763386318008247e-08,4.73827960366463e-08,8.804692322009955e-10,9.117027996806377e-10,8.925162425951715e-10,8.920079728465178e-10,9.25911118038e-10,8.930688294871577e-10,6.471738057680278e-10,1.3668793615938118e-08,1.4648267813983033e-08,6.666378855008753e+18,2.666278020939483e+18,7.08082e-11,8.40806e-11,6.51284e-11,7.43962e-11,5.65056e-11,6.19277e-11
1.0,1.0,0.0,94.87157219862884,1.0162545745271718,2.248517303468409e-15,4.3763386318008247e-08,4.73827960366463e-08,8.804692322009955e-10,9.117027996806377e-10,8.925162425951715e-10,8.920079728465178e-10,9.25911118038e-10,8.930688294871577e-10,6.471738057680278e-10,1.3668793615938118e-08,1.4648267813983033e-08,6.666378855008753e+18,2.666278020939483e+18,7.08082e-11,8.40806e-11,6.51284e-11,7.43962e-11,5.65056e-11,6.19277e-11
1.0,1.0,1.0,94.87157219862884,1.0162545745271718,2.248517303468409e-15,4.3763386318008247e-08,4.73827960366463e-08,8.804692322009955e-10,9.117027996806377e-10,8.925162425951715e-10,8.920079728465178e-10,9.25911118038e-10,8.930688294871577e-10,6.471738057680278e-10,1.3668793615938118e-08,1.4648267813983033e-08,6.666378855008753e+18,2.666278020939483e+18,7.08082e-11,8.40806e-11,6.51284e-11,7.43962e-11,5.65056e-11,6.19277e-11
0.0,0.0,0.0,85.06821517097308,1.0763470723709707,2.2202314510840927e-16,4.563387055840933e-08,4.4233610728151614e-08,8.68972714746466e-10,8.804277425283893e-10,9.014848494495027e-10,9.267316263776536e-10,9.088049733592479e-10,9.414476681633594e-10,6.894748271203087e-10,1.4811473916145436e-08,1.4939894738961952e-08,6.62780729449248e+18,2.808169603952689e+18,5.35363e-11,5.79069e-11,4.98029e-11,5.16934e-11,4.11111e-11,4.47738e-11
0.0,0.0,1.0,85.06821517097308,1.0763470723709707,2.2202314510840927e-16,4.563387055840933e-08,4.4233610728151614e-08,8.68972714746466e-10,8.804277425283893e-10,9.014848494495027e-10,9.267316263776536e-10,9.088049733592479e-10,9.414476681633594e-10,6.894748271203087e-10,1.4811473916145436e-08,1.4939894738961952e-08,6.62780729449248e+18,2.808169603952689e+18,5.35363e-11,5.79069e-11,4.98029e-11,5.16934e-11,4.11111e-11,4.47738e-11
0.0,1.0,0.0,85.06821517097308,1.0763470723709707,2.2202314510840927e-16,4.563387055840933e-08,4.4233610728151614e-08,8.68972714746466e-10,8.804277425283893e-10,9.014848494495027e-10,9.267316263776536e-10,9.088049733592479e-10,9.414476681633594e-10,6.894748271203087e-10,1.4811473916145436e-08,1.4939894738961952e-08,6.62780729449248e+18,2.808169603952689e+18,5.35363e-11,5.79069e-11,4.98029e-11,5.16934e-11,4.11111e-11,4.47738e-11
0.0,1.0,1.0,85.06821517097308,1.0763470723709707,2.2202314510840927e-16,4.563387055840933e-08,4.4233610728151614e-08,8.68972714746466e-10,8.804277425283893e-10,9.014848494495027e-10,9.267316263776536e-10,9.088049733592479e-10,9.414476681633594e-10,6.894748271203087e-10,1.4811473916145436e-08,1.4939894738961952e-08,6.62780729449248e+18,2.808169603952689e+18,5.35363e-11,5.79069e-11,4.98029e-11,5.16934e-11,4.11111e-11,4.47738e-11
1.0,0.0,0.0,85.06821517097308,1.0763470723709707,2.2202314510840927e-16,4.563387055840933e-08,4.4233610728151614e-08,8.68972714746466e-10,8.804277425283893e-10,9.014848494495027e-10,9.267316263776536e-10,9.088049733592479e-10,9.414476681633594e-10,6.894748271203087e-10,1.4811473916145436e-08,1.4939894738961952e-08,6.62780729449248e+18,2.808169603952689e+18,5.35363e-11,5.79069e-11,4.98029e-11,5.16934e-11,4.11111e-11,4.47738e-11
1.0,0.0,1.0,85.06821517097308,1.0763470723709707,2.2202314510840927e-16,4.563387055840933e-08,4.4233610728151614e-08,8.68972714746466e-10,8.804277425283893e-10,9.014848494495027e-10,9.267316263776536e-10,9.088049733592479e-10,9.414476681633594e-10,6.894748271203087e-10,1.4811473916145436e-08,1.4939894738961952e-08,6.62780729449248e+18,2.808169603952689e+18,5.35363e-11,5.79069e-11,4.98029e-11,5.16934e-11,4.11111e-11,4.47738e-11
1.0,1.0,0.0,85.06821517097308,1.0763470723709707,2.2202314510840927e-16,4.563387055840933e-08,4.4233610728151614e-08,8.68972714746466e-10,8.804277425283893e-10,9.014848494495027e-10,9.267316263776536e-10,9.088049733592479e-10,9.414476681633594e-10,6.894748271203087e-10,1.4811473916145436e-08,1.4939894738961952e-08,6.62780729449248e+18,2.808169603952689e+18,5.35363e-11,5.79069e-11,4.98029e-11,5.16934e-11,4.11111e-11,4.47738e-11
1.0,1.0,1.0,85.06821517097308,1.0763470723709707,2.2202314510840927e-16,4.563387055840933e-08,4.4233610728151614e-08,8.68972714746466e-10,8.804277425283893e-10,9.014848494495027e-10,9.267316263776536e-10,9.088049733592479e-10,9.414476681633594e-10,6.894748271203087e-10,1.4811473916145436e-08,1.4939894738961952e-08,6.62780729449248e+18,2.808169603952689e+18,5.35363e-11,5.79069e-11,4.98029e-11,5.16934e-11,4.11111e-11,4.47738e-11
0.0,0.0,0.0,101.60218668442744,1.0385063180155532,5.965542443727569e-16,4.5821220858157e-08,4.616209247860074e-08,9.204478355484487e-10,8.88271398744372e-10,9.148151032884285e-10,9.320539299753896e-10,8.650659551934036e-10,8.874558498516587e-10,6.483609064705842e-10,1.4464050715947233e-08,1.3856842637854064e-08,6.421163924506329e+18,2.887616375063682e+18,6.44811e-11,7.76445e-11,5.83416e-11,6.24377e-11,4.94079e-11,5.25868e-11
0.0,0.0,1.0,101.60218668442744,1.0385063180155532,5.965542443727569e-16,4.5821220858157e-08,4.616209247860074e-08,9.204478355484487e-10,8.88271398744372e-10,9.148151032884285e-10,9.320539299753896e-10,8.650659551934036e-10,8.874558498516587e-10,6.483609064705842e-10,1.4464050715947233e-08,1.3856842637854064e-08,6.421163924506329e+18,2.887616375063682e+18,6.44811e-11,7.76445e-11,5.83416e-11,6.24377e-11,4.94079e-11,5.25868e-11
0.0,1.0,0.0,101.60218668442744,1.0385063180155532,5.965542443727569e-16,4.5821220858157e-08,4.616209247860074e-08,9.204478355484487e-10,8.88271398744372e-10,9.148151032884285e-10,9.320539299753896e-10,8.650659551934036e-10,8.874558498516587e-10,6.483609064705842e-10,1.4464050715947233e-08,1.3856842637854064e-08,6.421163924506329e+18,2.887616375063682e+18,6.44811e-11,7.76445e-11,5.83416e-11,6.24377e-11,4.94079e-11,5.25868e-11
0.0,1.0,1.0,101.60218668442744,1.0385063180155532,5.965542443727569e-16,4.5821220858157e-08,4.616209247860074e-08,9.204478355484487e-10,8.88271398744372e-10,9.148151032884285e-10,9.320539299753896e-10,8.650659551934036e-10,8.874558498516587e-10,6.483609064705842e-10,1.4464050715947233e-08,1.3856842637854064e-08,6.421163924506329e+18,2.887616375063682e+18,6.44811e-11,7.76445e-11,5.83416e-11,6.24377e-11,4.94079e-11,5.25868e-11
1.0,0.0,0.0,101.60218668442744,1.0385063180155532,5.965542443727569e-16,4.5821220858157e-08,4.616209247860074e-08,9.204478355484487e-10,8.88271398744372e-10,9.148151032884285e-10,9.320539299753896e-10,8.650659551934036e-10,8.874558498516587e-10,6.483609064705842e-10,1.4464050715947233e-08,1.3856842637854064e-08,6.421163924506329e+18,2.887616375063682e+18,6.44811e-11,7.76445e-11,5.83416e-11,6.24377e-11,4.94079e-11,5.25868e-11
1.0,0.0,1.0,101.60218668442744,1.0385063180155532,5.965542443727569e-16,4.5821220858157e-08,4.616209247860074e-08,9.204478355484487e-10,8.88271398744372e-10,9.148151032884285e-10,9.320539299753896e-10,8.650659551934036e-10,8.874558498516587e-10,6.483609064705842e-10,1.4464050715947233e-08,1.3856842637854064e-08,6.421163924506329e+18,2.887616375063682e+18,6.44811e-11,7.76445e-11,5.83416e-11,6.24377e-11,4.94079e-11,5.25868e-11
1.0,1.0,0.0,101.60218668442744,1.0385063180155532,5.965542443727569e-16,4.5821220858157e-08,4.616209247860074e-08,9.204478355484487e-10,8.88271398744372e-10,9.148151032884285e-10,9.320539299753896e-10,8.650659551934036e-10,8.874558498516587e-10,6.483609064705842e-10,1.4464050715947233e-08,1.3856842637854064e-08,6.421163924506329e+18,2.887616375063682e+18,6.44811e-11,7.76445e-11,5.83416e-11,6.24377e-11,4.94079e-11,5.25868e-11
1.0,1.0,1.0,101.60218668442744,1.0385063180155532,5.965542443727569e-16,4.5821220858157e-08,4.616209247860074e-08,9.204478355484487e-10,8.88271398744372e-10,9.148151032884285e-10,9.320539299753896e-10,8.650659551934036e-10,8.874558498516587e-10,6.483609064705842e-10,1.4464050715947233e-08,1.3856842637854064e-08,6.421163924506329e+18,2.887616375063682e+18,6.44811e-11,7.76445e-11,5.83416e-11,6.24377e-11,4.94079e-11,5.25868e-11
0.0,0.0,0.0,121.15130160189752,1.0450508559639282,1.9144521957607066e-15,4.3779308275153045e-08,4.2287784110252626e-08,8.758977100747848e-10,9.148122533204755e-10,9.192994339518877e-10,8.912045651045478e-10,9.182033457652283e-10,9.13177371685884e-10,6.591198961571393e-10,1.4615597208940734e-08,1.3810391872458972e-08,6.325447590033137e+18,2.856663756045498e+18,8.65378e-11,9.76756e-11,8.08616e-11,8.86133e-11,6.51259e-11,7.48691e-11
0.0,0.0,1.0,121.15130160189752,1.0450508559639282,1.9144521957607066e-15,4.3779308275153045e-08,4.2287784110252626e-08,8.758977100747848e-10,9.148122533204755e-10,9.192994339518877e-10,8.912045651045478e-10,9.182033457652283e-10,9.13177371685884e-10,6.591198961571393e-10,1.4615597208940734e-08,1.3810391872458972e-08,6.325447590033137e+18,2.856663756045498e+18,8.65378e-11,9.76756e-11,8.08616e-11,8.86133e-11,6.51259e-11,7.48691e-11
0.0,1.0,0.0,121.15130160189752,1.0450508559639282,1.9144521957607066e-15,4.3779308275153045e-08,4.2287784110252626e-08,8.758977100747848e-10,9.148122533204755e-10,9.192994339518877e-10,8.912045651045478e-10,9.182033457652283e-10,9.13177371685884e-10,6.591198961571393e-10,1.4615597208940734e-08,1.3810391872458972e-08,6.325447590033137e+18,2.856663756045498e+18,8.65378e-11,9.76756e-11,8.08616e-11,8.86133e-11,6.51259e-11,7.48691e-11
0.0,1.0,1.0,121.15130160189752,1.0450508559639282,1.9144521957607066e-15,4.3779308275153045e-08,4.2287784110252626e-08,8.758977100747848e-10,9.148122533204755e-10,9.192994339518877e-10,8.912045651045478e-10,9.182033457652283e-10,9.13177371685884e-10,6.591198961571393e-10,1.4615597208940734e-08,1.3810391872458972e-08,6.325447590033137e+18,2.856663756045498e+18,8.65378e-11,9.76756e-11,8.08616e-11,8.86133e-11,6.51259e-11,7.48691e-11
1.0,0.0,0.0,121.15130160189752,1.0450508559639282,1.9144521957607066e-15,4.3779308275153045e-08,4.2287784110252626e-08,8.758977100747848e-10,9.148122533204755e-10,9.192994339518877e-10,8.912045651045478e-10,9.182033457652283e-10,9.13177371685884e-10,6.591198961571393e-10,1.4615597208940734e-08,1.3810391872458972e-08,6.325447590033137e+18,2.856663756045498e+18,8.65378e-11,9.76756e-11,8.08616e-11,8.86133e-11,6.51259e-11,7.48691e-11
1.0,0.0,1.0,121.15130160189752,1.0450508559639282,1.9144521957607066e-15,4.3779308275153045e-08,4.2287784110252626e-08,8.758977100747848e-10,9.148122533204755e-10,9.192994339518877e-10,8.912045651045478e-10,9.182033457652283e-10,9.13177371685884e-10,6.591198961571393e-10,1.4615597208940734e-08,1.3810391872458972e-08,6.325447590033137e+18,2.856663756045498e+18,8.65378e-11,9.76756e-11,8.08616e-11,8.86133e-11,6.51259e-11,7.48691e-11
1.0,1.0,0.0,121.15130160189752,1.0450508559639282,1.9144521957607066e-15,4.3779308275153045e-08,4.2287784110252626e-08,8.758977100747848e-10,9.148122533204755e-10,9.192994339518877e-10,8.912045651045478e-10,9.182033457652283e-10,9.13177371685884e-10,6.591198961571393e-10,1.4615597208940734e-08,1.3810391872458972e-08,6.325447590033137e+18,2.856663756045498e+18,8.65378e-11,9.76756e-11,8.08616e-11,8.86133e-11,6.51259e-11,7.48691e-11
1.0,1.0,1.0,121.15130160189752,1.0450508559639282,1.9144521957607066e-15,4.3779308275153045e-08,4.2287784110252626e-08,8.758977100747848e-10,9.148122533204755e-10,9.192994339518877e-10,8.912045651045478e-10,9.182033457652283e-10,9.13177371685884e-10,6.591198961571393e-10,1.4615597208940734e-08,1.3810391872458972e-08,6.325447590033137e+18,2.856663756045498e+18,8.65378e-11,9.76756e-11,8.08616e-11,8.86133e-11,6.51259e-11,7.48691e-11
0.0,0.0,0.0,88.84854155901024,1.0002648763853406,4.428757960869897e-15,4.28263235838946e-08,4.561700136434641e-08,8.79313506667494e-10,8.96516881828969e-10,8.528812977409963e-10,9.511886437366727e-10,9.102620117861405e-10,8.93659789493898e-10,6.553430473689955e-10,1.3588204551343372e-08,1.3596779004152228e-08,6.257699083063646e+18,2.7021707620296223e+18,8.53483e-11,1.01318e-10,8.1736e-11,9.47081e-11,7.15651e-11,8.48426e-11
0.0,0.0,1.0,88.84854155901024,1.0002648763853406,4.428757960869897e-15,4.28263235838946e-08,4.561700136434641e-08,8.79313506667494e-10,8.96516881828969e-10,8.528812977409963e-10,9.511886437366727e-10,9.102620117861405e-10,8.93659789493898e-10,6.553430473689955e-10,1.3588204551343372e-08,1.3596779004152228e-08,6.257699083063646e+18,2.7021707620296223e+18,8.53483e-11,1.01318e-10,8.1736e-11,9.47081e-11,7.15651e-11,8.48426e-11
0.0,1.0,0.0,88.84854155901024,1.0002648763853406,4.428757960869897e-15,4.28263235838946e-08,4.561700136434641e-08,8.79313506667494e-10,8.96516881828969e-10,8.528812977409963e-10,9.511886437366727e-10,9.102620117861405e-10,8.93659789493898e-10,6.553430473689955e-10,1.3588204551343372e-08,1.3596779004152228e-08,6.257699083063646e+18,2.7021707620296223e+18,8.53483e-11,1.01318e-10,8.1736e-11,9.47081e-11,7.15651e-11,8.48426e-11
0.0,1.0,1.0,88.84854155901024,1.0002648763853406,4.428757960869897e-15,4.28263235838946e-08,4.561700136434641e-08,8.79313506667494e-10,8.96516881828969e-10,8.528812977409963e-10,9.511886437366727e-10,9.102620117861405e-10,8.93659789493898e-10,6.553430473689955e-10,1.3588204551343372e-08,1.3596779004152228e-08,6.257699083063646e+18,2.7021707620296223e+18,8.53483e-11,1.01318e-10,8.1736e-11,9.47081e-11,7.15651e-11,8.48426e-11
1.0,0.0,0.0,88.84854155901024,1.0002648763853406,4.428757960869897e-15,4.28263235838946e-08,4.561700136434641e-08,8.79313506667494e-10,8.96516881828969e-10,8.528812977409963e-10,9.511886437366727e-10,9.102620117861405e-10,8.93659789493898e-10,6.553430473689955e-10,1.3588204551343372e-08,1.3596779004152228e-08,6.257699083063646e+18,2.7021707620296223e+18,8.53483e-11,1.01318e-10,8.1736e-11,9.47081e-11,7.15651e-11,8.48426e-11
1.0,0.0,1.0,88.84854155901024,1.0002648763853406,4.428757960869897e-15,4.28263235838946e-08,4.561700136434641e-08,8.79313506667494e-10,8.96516881828969e-10,8.528812977409963e-10,9.511886437366727e-10,9.102620117861405e-10,8.93659789493898e-10,6.553430473689955e-10,1.3588204551343372e-08,1.3596779004152228e-08,6.257699083063646e+18,2.7021707620296223e+18,8.53483e-11,1.01318e-10,8.1736e-11,9.47081e-11,7.15651e-11,8.48426e-11
1.0,1.0,0.0,88.84854155901024,1.0002648763853406,4.428757960869897e-15,4.28263235838946e-08,4.561700136434641e-08,8.79313506667494e-10,8.96516881828969e-10,8.528812977409963e-10,9.511886437366727e-10,9.102620117861405e-10,8.93659789493898e-10,6.553430473689955e-10,1.3588204551343372e-08,1.3596779004152228e-08,6.257699083063646e+18,2.7021707620296223e+18,8.53483e-11,1.01318e-10,8.1736e-11,9.47081e-11,7.15651e-11,8.48426e-11
